"last_name, first_name","player_id","year","pa","k_percent","bb_percent","isolated_power","xwoba","exit_velocity_avg","barrel_batted_rate","hard_hit_percent","z_swing_percent","oz_swing_percent","oz_contact_percent","iz_contact_percent","whiff_percent","swing_percent","pull_percent","f_strike_percent","groundballs_percent","flyballs_percent","linedrives_percent","sprint_speed"
"Cabrera, Miguel",408234,2021,526,22.4,7.6,"0.130",".313","91.4",8.3,49,69.1,30.3,57.2,81.9,25.8,49.4,32.8,62.5,49,25.9,21.5,"24.0"
"Cruz, Nelson",443558,2021,584,21.6,8.7,"0.232",".367","92.9",13.6,52.5,73.8,31,52.6,77.3,30.7,51,36.6,63.4,43.4,25.5,22,"26.0"
"Peralta, David",444482,2021,538,17.1,8.6,"0.143",".294","89.3",5,41.8,66.3,27.4,59.9,86.8,21.3,46.5,31.2,57.8,54.9,15.6,23.2,"27.6"
"Blackmon, Charlie",453568,2021,582,15.6,9.3,"0.141",".358","87.6",7,38.5,67.9,26.2,63.9,85.8,20.2,47.3,35.7,61.3,47.4,22.3,24.4,"27.6"
"McCutchen, Andrew",457705,2021,574,23,14.1,"0.222",".340","88.8",9,39.5,63.7,19.1,50.5,81.1,25.9,41.7,48.7,62.1,40.9,30.5,21.6,"28.7"
"Turner, Justin",457759,2021,612,16,10,"0.193",".361","90.9",7.9,42.4,66.9,22.7,69.4,86.8,17.7,44.5,31.3,55.4,35.4,33.1,24.5,"25.8"
"Votto, Joey",458015,2021,533,23.8,14.4,"0.297",".404","92.9",17.2,53.2,67.9,22,50.8,77.6,29.4,43.9,40.9,58.7,33.2,36.9,25.2,"25.2"
"Andrus, Elvis",462101,2021,541,15,5.7,"0.077",".311","87.8",2.1,34.8,65.9,31.9,61.3,89.6,19.6,48.9,32.2,62.3,47,17.5,28.4,"26.7"
"Santana, Carlos",467793,2021,659,15.5,13.1,"0.128",".333","89.9",6.8,41.9,66.9,22.6,63,83.3,22.3,43.4,43.4,57.2,45.3,26.5,19.2,"25.0"
"Lowrie, Jed",476704,2021,512,21.1,9.6,"0.153",".344","90.7",9.3,45.9,70.8,21,53.9,81.8,24.2,46.7,37.1,58,36.8,32.6,24.9,"25.3"
"Brantley, Michael",488726,2021,508,10.4,6.5,"0.126",".361","89.5",5.8,42.9,65.9,24.1,78.1,92.9,10.9,45.6,33.3,63.3,46.8,20.6,28.8,"25.7"
"Gurriel, Yuli",493329,2021,605,11.2,9.8,"0.143",".326","89.8",3.4,42,62.2,26.1,76.1,91,13.9,42.8,33.3,59.7,41.6,24.3,25.5,"27.0"
"Rojas, Miguel",500743,2021,539,13.7,6.9,"0.127",".286","86.2",2.8,32.9,66.4,26.3,61.8,88.8,19.3,45.7,33.3,57,45.6,22,24.3,"26.6"
"Escobar, Eduardo",500871,2021,599,20.7,8,"0.219",".329","87",8.9,34.5,72.2,28.9,63.7,81.6,23.9,49.5,45.3,57,33.3,33.3,23,"27.4"
"Pham, Tommy",502054,2021,561,22.8,13.9,"0.154",".349","90.8",10,47.6,60,16.1,50,83.4,23.6,38.2,30.8,55.3,49.6,21.4,24.8,"27.8"
"Martinez, J.D.",502110,2021,634,23.7,8.7,"0.232",".372","92.1",12.5,49.4,76.5,33.7,53.3,79.1,29.2,54.2,33.4,63,34.1,31.5,28.9,"26.1"
"Goldschmidt, Paul",502671,2021,679,20,9.9,"0.220",".396","92.6",13.6,50.6,64.4,25.2,66.5,78.8,24.9,44.2,37.1,57.3,37.3,31.1,24.6,"26.3"
"Altuve, Jose",514888,2021,678,13.4,9.7,"0.211",".333","87.7",6.4,35,66.8,30.4,72.5,90.1,15.9,47.4,49.7,63.5,41,24.6,23.6,"28.0"
"Hernández, César",514917,2021,637,21.2,9.3,"0.154",".311","87.4",6.8,33.2,68.3,26.1,61.9,84.4,22,47.1,35.2,61.2,47.3,25.1,23.7,"28.7"
"Segura, Jean",516416,2021,567,13.8,6.9,"0.146",".321","87.2",5.9,37.4,66.7,30.1,69.1,88.6,17.3,48.7,30.2,62.4,52.4,19,22.7,"27.3"
"Marte, Starling",516782,2021,526,18.8,8.2,"0.148",".348","87.6",8.4,39.6,71,30.2,57.5,83.8,24.6,49.5,34.2,64.2,56.3,16.7,22.9,"28.5"
"Donaldson, Josh",518626,2021,543,21,13.6,"0.228",".386","94.1",17.4,52.7,70.2,22.6,57.9,77.5,27.6,45.2,42.5,57.9,43.9,28.5,20.5,"24.6"
"Freeman, Freddie",518692,2021,695,15.4,12.2,"0.203",".410","91.4",11.5,46.1,77.6,25.7,67.9,82.8,21,51.2,36.2,58.1,43.2,28.9,25.1,"26.9"
"LeMahieu, DJ",518934,2021,679,13.8,10.8,"0.094",".342","90.6",3.7,43.5,62,20.4,71.7,90.2,14.4,41.4,23.4,61.2,52,18.3,26.8,"26.6"
"Rizzo, Anthony",519203,2021,576,15.1,9,"0.192",".348","90.1",7.7,41.1,64.5,29.4,68.4,84.4,20.8,46.5,43.2,57.6,41.3,27.1,23.9,"25.2"
"Stanton, Giancarlo",519317,2021,579,27.1,10.9,"0.243",".361","95.1",15.7,56.3,63.5,28,49.5,76.5,32.6,44.2,34.8,56.6,45.5,23,24.2,"24.7"
"Perez, Salvador",521692,2021,665,25.6,4.2,"0.271",".369","93",16.3,56.2,78.6,44.7,50.2,79.1,33.7,58.9,42.7,64.9,37.4,33,23.6,"26.1"
"García, Avisaíl",541645,2021,515,23.5,7.4,"0.228",".364","90.4",12.2,46.4,81.9,37.2,50.4,74.5,33.7,58.1,39.4,66,48.4,26.1,22,"28.6"
"Villar, Jonathan",542340,2021,505,26.1,9.1,"0.167",".307","88",7.4,34.9,74.6,28,51,77.9,30.1,49.9,38,61.8,49.1,23.5,21.9,"27.3"
"Aguilar, Jesús",542583,2021,510,18.2,9,"0.198",".333","89.6",8.5,41,63.8,27.4,55.3,82.9,25.9,44.8,41.3,54.6,33.3,31.7,26.7,"24.4"
"Crawford, Brandon",543063,2021,549,19.1,10.2,"0.224",".353","88.8",11.5,43.3,77.6,28,47.8,79.8,29.3,51.7,33.2,61.1,40.5,28.7,23,"25.8"
"Cron, C.J.",543068,2021,547,21.4,11,"0.249",".366","88.8",11.5,42,66.3,30.8,57.7,80.8,27.4,47.1,38.9,55,38.7,32.5,21.3,"26.0"
"Grossman, Robbie",543257,2021,671,23.1,14.6,"0.176",".335","87.8",7.6,34.1,63.4,15.7,57.8,84,21.6,38.4,43.9,54.3,30,35.9,26.8,"27.7"
"Harrison, Josh",543281,2021,558,13.4,5.6,"0.121",".334","87.2",4.4,32.6,75.1,35.5,72.9,85.2,18.8,55.4,37,65.1,40.2,27.3,27.3,"26.8"
"Hosmer, Eric",543333,2021,565,17.5,8.5,"0.126",".327","90.5",5.8,47,67,31.8,61.8,85.4,22.9,48.3,26.4,61.4,56.2,14.8,23.2,"26.0"
"Semien, Marcus",543760,2021,724,20.2,9.1,"0.273",".336","89.7",9.8,41.3,69.7,21.3,55.7,85.6,21.5,45.1,47,59.5,31,36.7,23.2,"28.6"
"Grichuk, Randal",545341,2021,545,20.9,5,"0.182",".297","89.8",8.5,41.1,73.7,32.4,55.2,87,23.2,52.3,36.4,61.3,39.7,29.4,20,"28.1"
"Harper, Bryce",547180,2021,599,22.4,16.7,"0.306",".431","92.5",18.1,49.7,75.3,24.8,49.7,75.4,32,47.5,36.4,56.1,41.9,26.4,27.2,"27.8"
"Abreu, José",547989,2021,659,21.7,9.3,"0.220",".347","92",10.2,49.3,66.7,32.1,53.7,82.6,27.7,48.4,35.1,62.3,47.3,25.6,21.7,"26.5"
"Suárez, Eugenio",553993,2021,574,29.8,9.8,"0.230",".323","89.1",15,39.8,64.3,23.3,43.3,81.3,29.5,42.7,46.3,62.2,36.3,35.7,20.4,"26.7"
"Schoop, Jonathan",570731,2021,674,19.7,5.5,"0.157",".311","88.1",6.8,40.2,71,35.2,58.4,84.3,24.7,52.5,35.9,59.1,48.4,20.3,21.7,"27.0"
"Arenado, Nolan",571448,2021,653,14.7,7.7,"0.239",".313","89",6.7,37.5,67.4,29,65.4,89.6,18.5,46.8,45.8,58.9,31.3,32.7,24.8,"25.5"
"Farmer, Kyle",571657,2021,529,18.3,4.2,"0.153",".302","87.2",4.3,31.9,65.4,35.4,65.3,88.5,20,49.9,35.5,62.5,40.8,25.5,25.3,"27.0"
"Haniger, Mitch",571745,2021,691,24.5,7.8,"0.232",".348","89.3",12.6,45.1,65.1,29.2,49.9,79.9,29.8,46.6,44.7,62.3,43.1,29.2,19.6,"27.2"
"Hernández, Enrique",571771,2021,585,18.8,10.4,"0.199",".348","90.8",8.4,43.2,66.8,24.9,53.7,86,23.5,44.6,42.5,58.5,33.6,32.6,24.9,"27.4"
"Muncy, Max",571970,2021,592,20.3,14,"0.278",".406","91.2",16.1,46.6,60.3,15.7,52.1,83.2,23.4,37.6,38.9,54.1,38.6,33.1,22.8,"26.7"
"Seager, Kyle",572122,2021,670,24,8.8,"0.226",".320","89",12.3,40.1,72.3,29.2,50,79.5,29.7,49.6,43.3,58,33.4,37.7,19.7,"25.7"
"Taylor, Michael A.",572191,2021,528,27.3,6.3,"0.112",".300","89.4",6.6,40.2,75.3,30.5,49.3,77.5,31.2,51.9,32.4,63.1,46.2,27.5,22.5,"28.2"
"Yastrzemski, Mike",573262,2021,532,24.6,9.6,"0.233",".316","89.5",10.3,39.3,67.9,23,59.1,81.2,24.2,45.9,46.3,58.6,34.3,35.8,22,"27.4"
"Iglesias, Jose",578428,2021,511,14.7,4.1,"0.120",".299","85.4",3.4,28.6,68.5,42.8,69.5,89.5,18.9,55,32.3,63,42.1,22,29.3,"28.2"
"Bryant, Kris",592178,2021,586,23,10.6,"0.216",".347","88.2",10.3,40,73.7,26.7,46.5,82.4,28,48.7,38.2,61.3,37.9,29.5,26.3,"27.9"
"Canha, Mark",592192,2021,625,20.5,12.3,"0.156",".332","87.3",7.1,35.4,61.4,20.7,61.2,84.7,21.5,40.5,39.7,55.5,42.2,24.4,26,"27.8"
"Castellanos, Nick",592206,2021,585,20.7,7,"0.267",".375","89.8",10.6,46.9,78.9,36.3,51.4,79.8,30.7,55,39.2,61.3,38,29.1,29.3,"27.6"
"Judge, Aaron",592450,2021,633,25,11.8,"0.257",".418","95.8",17.6,58.4,66.1,23.7,50.7,79.8,29.1,42.5,35.8,59.6,42.1,28,27.2,"27.7"
"Machado, Manny",592518,2021,640,15.9,9.8,"0.211",".377","93.1",13.3,52.2,70.2,28.9,58.5,85.9,23,48,38.3,61.5,39.5,25.4,26.4,"26.4"
"Realmuto, J.T.",592663,2021,537,24,8.9,"0.176",".329","89.6",8.6,44.7,69.9,30.7,61.4,78.6,27,49.5,31.5,62.5,46.7,24.4,23.2,"28.8"
"Renfroe, Hunter",592669,2021,572,22.7,7.7,"0.242",".352","90.1",14.4,44.3,66.7,31.8,60.7,81.2,25.9,48.2,41.8,66.6,38.5,27,22.9,"27.2"
"Merrifield, Whit",593160,2021,720,14.3,5.6,"0.118",".304","86.9",3.5,28.8,71.3,29,71.5,86,18.3,50,34,60.5,41.7,25.8,26.7,"28.6"
"Bogaerts, Xander",593428,2021,603,18.7,10.3,"0.198",".358","89.6",9.7,43,62.4,31,66.4,84.5,22,45.7,41.6,58.1,40.2,23.9,28.8,"27.7"
"Polanco, Jorge",593871,2021,644,18.3,7,"0.234",".346","89.4",10.1,37.4,70.5,29.7,62.9,88,19.7,49.5,51.9,59.6,33,32.8,27.1,"27.9"
"Sanó, Miguel",593934,2021,532,34.4,11.1,"0.243",".323","93.4",17.7,55.9,66.1,26.5,36.1,74.1,38.2,44.6,43.8,60.9,39.2,29.9,22.6,"26.5"
"Duvall, Adam",594807,2021,555,31.4,6.3,"0.263",".329","89.8",16.1,43.9,67,34,51.6,81.1,29.3,50,46.8,61.6,30.7,40.1,17.8,"28.5"
"Báez, Javier",595879,2021,547,33.6,5.1,"0.229",".318","90.1",13.4,45.2,75.8,44.6,46.9,70.7,40.6,56.9,40.2,64.1,46.7,24.9,20.6,"28.5"
"Lindor, Francisco",596019,2021,524,18.3,11.1,"0.182",".344","90.7",8.2,44.1,70.8,26.2,60.9,83.4,23.2,47.4,39.5,58.5,41.6,29.9,21.9,"27.8"
"Story, Trevor",596115,2021,595,23.4,8.9,"0.220",".335","90.6",9.9,42.6,73.6,30.4,52.1,82,27.4,50.8,33.9,62.8,36.5,30.9,24.2,"28.6"
"Candelario, Jeimer",600869,2021,626,21.6,10.4,"0.172",".355","88.7",9,39.1,68.6,29.2,59.3,84.8,23.5,47.6,40.8,61,40.8,25.6,28.9,"27.2"
"Bell, Josh",605137,2021,568,17.8,11.4,"0.215",".362","92.5",8.8,52,74.1,23.8,55.3,83.7,24.1,46.7,36.8,58.8,54.3,21.3,22,"26.2"
"Betts, Mookie",605141,2021,550,15.6,12.4,"0.223",".357","90.3",7.8,41,63.9,18.1,61.5,89.8,16.8,40.4,45.2,58.2,34.8,33,23.6,"27.2"
"Tapia, Raimel",606132,2021,533,13.1,7.5,"0.099",".276","85.7",2.1,31.5,69,33.1,72.7,91.1,14.7,51.2,26.5,59.1,68,12.3,16.8,"28.3"
"Hernández, Teoscar",606192,2021,595,24.9,6.1,"0.228",".366","91.8",13.9,49,75.8,30.7,43.7,79.4,31.8,51.8,40.6,63.3,39.4,27.5,27.7,"28.5"
"Turner, Trea",607208,2021,646,17,6.3,"0.208",".363","89.6",7.4,46.2,72.4,26.5,56.8,84.6,23,49.2,36.6,66.7,45.6,23.5,24.5,"30.6"
"Ramírez, José",608070,2021,636,13.7,11.3,"0.272",".376","90",11.1,42.4,64.5,23.9,70.7,91.1,14.9,43,54.7,51.8,36.2,27,24,"28.1"
"Gallo, Joey",608336,2021,616,34.6,18,"0.259",".351","91.5",18.5,45.8,64.4,19,35.9,69.4,38.8,40.4,43,54.5,36.4,35.7,15.7,"27.4"
"Swanson, Dansby",621020,2021,653,25.6,8,"0.201",".329","89.3",11.4,42.7,72.4,24.1,51.8,75.6,30.4,48.1,40.3,61.6,40.1,28.9,24.5,"28.3"
"Newman, Kevin",621028,2021,554,7.4,4.9,"0.083",".278","85.3",1.6,26,63.3,26.5,74.9,93.3,12.1,44.9,31.8,60.9,45.8,21.4,25.2,"28.4"
"Taylor, Chris",621035,2021,582,28.7,10.8,"0.184",".329","88.2",10.2,38.1,69.3,20.8,43.6,74.1,32.8,45.6,42.2,62.3,36.9,32.3,24.7,"28.8"
"Correa, Carlos",621043,2021,640,18.1,11.7,"0.206",".370","90.2",9.4,42.7,62,24.1,59.8,87.4,20.9,42.1,33.5,57.7,42.5,23.4,26.1,"27.0"
"Olson, Matt",621566,2021,673,16.8,13.1,"0.269",".378","91.6",12.7,48.8,72.2,23.7,63.2,81.8,23.1,47,39.5,54.4,40.4,30.2,19.7,"25.9"
"Alonso, Pete",624413,2021,637,19.9,9.4,"0.257",".376","91",14.8,47.3,70.9,30.8,58.8,83.4,24.9,49.3,38.4,59.1,39,30.8,22.8,"26.0"
"Frazier, Adam",624428,2021,639,10.8,7.5,"0.106",".325","85.4",1,25.2,67.9,26.1,74.5,92.3,12.4,47.6,35.5,62.7,42.4,20.3,31.3,"27.1"
"Soler, Jorge",624585,2021,602,23.6,11.1,"0.209",".359","91.2",12.7,47,70,23,42.6,81.4,29.2,44.8,50.7,58.6,41.4,29.6,20.1,"26.9"
"Cronenworth, Jake",630105,2021,643,14,8.6,"0.194",".344","88.6",7.2,35,62.5,23.5,69,92.7,13.7,43.2,32.9,60.6,43.1,23.6,26.1,"28.5"
"Meadows, Austin",640457,2021,591,20.6,10,"0.224",".325","89.3",8.7,37.9,70.9,25.1,55.4,83.7,24.4,46.7,40.3,59,28.7,36.9,23.8,"27.5"
"Anderson, Tim",641313,2021,551,21.6,4,"0.160",".322","89.6",7.8,42.3,79.1,36.9,56.8,82.2,25.9,57.8,31.1,64.9,56,19.3,23,"28.2"
"Crawford, J.P.",641487,2021,687,16.6,8.4,"0.103",".300","86.3",2.4,30.6,64,21.7,66.5,89.9,15.5,44.2,30.4,59.9,46.7,17.8,28.6,"27.5"
"Dozier, Hunter",641531,2021,543,28.4,7.9,"0.178",".298","89.9",8.8,42.2,70.5,29.7,38.4,81.6,32.4,48.8,37.5,62.1,38.3,27.7,24.8,"28.2"
"Mancini, Trey",641820,2021,616,23.2,8.3,"0.177",".340","88.9",10.4,42,65.8,30.7,56,78.2,29.6,47,33.6,56.8,49,22.7,23.2,"26.5"
"McMahon, Ryan",641857,2021,596,24.7,9.9,"0.195",".326","90.5",7.3,43.5,73.2,24.4,49.1,78,29.2,48.8,28.2,65.3,39.4,28,27.7,"26.2"
"O'Neill, Tyler",641933,2021,537,31.3,7.1,"0.274",".387","93",17.9,52.2,73.8,27.5,43.9,74,34.7,49.8,36.2,60.9,36.2,31.4,24.8,"29.6"
"Rosario, Amed",642708,2021,588,20.4,5.3,"0.127",".303","88.8",2.8,43.5,64,34.6,58.8,84.2,24.8,48.9,27.9,62.2,51.4,18.9,25.1,"29.5"
"Adames, Willy",642715,2021,555,28.1,10.3,"0.219",".324","89.5",11.4,44.7,72.2,27.5,47.5,75.7,32.6,48.9,42.1,61.2,37.1,36,21.6,"28.0"
"Benintendi, Andrew",643217,2021,538,18,6.7,"0.166",".331","89.6",8.9,43.2,73.9,30.1,68,81.1,22.5,52.5,36,60,39.5,34.5,21.8,"27.6"
"Kiner-Falefa, Isiah",643396,2021,677,13.3,4.1,"0.086",".292","85.5",1.8,28.8,62.6,30.7,70.1,93.1,14.5,46.5,31.6,60.6,54.4,15.5,25.9,"28.0"
"Albies, Ozzie",645277,2021,686,18.7,6.9,"0.229",".327","89.6",9.3,37.2,82.4,34.1,64.8,79.9,24.9,56.8,42.5,61.2,31.5,38,22.8,"28.4"
"Devers, Rafael",646240,2021,664,21.5,9.3,"0.259",".391","92.9",15,51.8,77.7,32.4,61.8,77.2,27.7,53.6,33,63.1,42.3,26.3,23.9,"27.1"
"Urías, Luis",649966,2021,570,20.4,11.1,"0.196",".330","87.9",9.3,40.5,67.9,25.2,64.6,81.9,22.8,46.3,42.1,60.3,41.8,26.2,21.2,"26.5"
"Torres, Gleyber",650402,2021,516,20.2,9.7,"0.107",".330","87.1",7.8,35.7,70.8,22.7,56.8,79.2,26.3,46.7,34.3,57.5,41.8,26.3,25.8,"27.0"
"Díaz, Yandy",650490,2021,541,15.7,12.8,"0.131",".333","89.9",7,40.6,67,18.9,61.9,86.2,19.3,42.6,31.3,56.6,52.1,22.7,19.5,"26.6"
"Chapman, Matt",656305,2021,622,32.5,12.9,"0.193",".318","89.7",13.7,41.7,66.5,22.9,52.4,72.4,32.7,44.6,37.8,59.8,33.6,37.8,18.8,"28.1"
"Mullins, Cedric",656775,2021,675,18.5,8.7,"0.227",".342","89.4",8.1,39.4,64.8,27.7,66,84.8,20.8,46.3,41.7,59.2,40.7,27.8,23.9,"28.5"
"Smith, Pavin",656976,2021,545,19.4,7.7,"0.137",".315","87.2",5.1,42.7,59.5,23.8,61.7,90.7,17.3,42.1,34.4,61.3,47.8,22.4,23.4,"26.5"
"Verdugo, Alex",657077,2021,604,15.9,8.4,"0.137",".342","90",7.3,43.3,62.3,26.4,66.4,88.7,17.7,44.7,33.1,57.1,50.3,21,24.3,"27.0"
"Moncada, Yoán",660162,2021,616,25.5,13.6,"0.149",".352","90.1",8.2,41.2,63.6,23.6,49.7,81,28.1,42.6,35.6,55.6,44.1,20.3,31,"27.8"
"Ohtani, Shohei",660271,2021,639,29.6,15,"0.335",".410","93.6",22.3,53.6,69.7,27.3,48.5,73.1,35.1,45.8,46.6,57.9,39.7,34.6,20.9,"28.8"
"Riley, Austin",663586,2021,662,25.4,7.9,"0.228",".365","90.1",13.3,45.6,72.2,31.1,57.3,78.9,28.3,50.2,39.5,63.5,38.8,24.9,28.6,"27.8"
"Mountcastle, Ryan",663624,2021,586,27.5,7,"0.232",".325","89.1",11.8,39.7,76,38.2,54,77.2,31.6,55.1,38.7,66.2,35.5,33.9,24.7,"28.0"
"Tucker, Kyle",663656,2021,567,15.9,9.3,"0.263",".394","91.4",11.6,47.5,81,26.3,62.8,85.6,20.3,52.5,34.9,58.6,34,33.5,27.1,"27.4"
"India, Jonathan",663697,2021,631,22.3,11.3,"0.190",".352","87.6",9.6,38.6,56.9,21.9,55.4,82.7,25.1,39,48.5,55.2,44.9,26.3,22.7,"28.5"
"Grisham, Trent",663757,2021,527,22.6,10.2,"0.171",".305","88.8",5.2,36.8,63.6,16.9,58.6,83.4,21.7,40.5,38.5,55.6,42,23.3,26.4,"28.8"
"Lowe, Nathaniel",663993,2021,642,25.2,12.5,"0.151",".323","90.8",9.5,45.5,66.4,22.9,60.9,81.8,23.5,44.7,24.9,59,54.5,23.4,20.9,"27.3"
"Happ, Ian",664023,2021,535,29.2,11.6,"0.208",".319","89.5",10.9,41.3,65.7,23.1,46.6,75.5,32.3,43.9,37.8,58.3,47.1,28.2,20.2,"27.7"
"France, Ty",664034,2021,650,16.3,7.1,"0.154",".346","88.5",6.8,38.9,72,30,61.6,89.5,19.1,50.3,35.7,58,46.7,21.2,26.5,"25.3"
"Lowe, Brandon",664040,2021,615,27.2,11.1,"0.276",".355","89.3",14,43.1,78.3,29.9,50.1,74.6,32.8,52.5,39.4,62.4,34.8,32.9,24.8,"27.6"
"Fletcher, David",664058,2021,665,9,4.7,"0.062",".283","82.3",0,15.7,61.2,29.1,80.7,94.4,9.5,46.5,29,65.6,49.4,16.2,27.1,"27.6"
"Straw, Myles",664702,2021,638,19,10.5,"0.077",".305","87.1",1.3,26.2,59.6,18.8,72.8,90.1,13.6,40.4,25.7,58.3,41.1,24.6,31.5,"29.3"
"Walsh, Jared",665120,2021,585,26,8.2,"0.232",".326","89.6",11.3,41.3,68.5,31.5,61.1,80.3,26.1,49.3,37.3,58,49.6,19.7,24.9,"27.0"
"Tatis Jr., Fernando",665487,2021,546,28,11.4,"0.329",".407","93.9",21.3,55.6,80.1,29,42.1,75.9,34.8,51.5,42.2,60.1,41,29.8,21.6,"29.2"
"Guerrero Jr., Vladimir",665489,2021,698,15.8,12.3,"0.290",".422","95.1",15.1,55.2,73.8,24.5,47.4,81.8,27.8,47.3,37.9,63.1,45.6,25.2,24.4,"27.0"
"Soto, Juan",665742,2021,654,14.2,22.2,"0.221",".429","93",13.3,52.7,60,12.2,56.4,85.3,20,35,29,54.7,52.9,20.8,22.5,"27.0"
"Chisholm Jr., Jazz",665862,2021,507,28.6,6.7,"0.177",".307","90.2",9,42,64.8,31,56.1,77.4,29.9,47.2,37,60,49.4,24.4,21.9,"29.1"
"Bichette, Bo",666182,2021,690,19.9,5.8,"0.186",".349","91.4",9.9,47.5,79.6,38.1,62.7,85.6,22.3,57.8,29,64.6,49.3,22.3,23.9,"28.0"
"Carlson, Dylan",666185,2021,619,24.6,9.2,"0.171",".320","88.2",7,31.1,67.2,23.9,52.9,79.2,27.9,45,39.3,59,40.1,31.1,24.3,"27.9"
"García, Adolis",666969,2021,622,31.2,5.1,"0.211",".296","91",11.5,45.5,74.7,35.7,50.8,73.8,34.2,54.1,40.2,61.4,43,30.7,19.7,"28.4"
"Gurriel Jr., Lourdes",666971,2021,541,18.9,5.9,"0.190",".339","89.7",9.6,43,68.3,34.3,61,83.6,24.2,50.9,34.3,67.2,45.4,25.2,24.4,"26.7"
"Arozarena, Randy",668227,2021,604,28.1,9.3,"0.185",".298","89.9",8.2,42.3,66.4,24.8,50.8,74.6,32.6,44.2,35.4,58.1,49.2,20.6,22.8,"28.7"
"Reynolds, Bryan",668804,2021,646,18.4,11.6,"0.220",".385","89.4",10.4,40.8,75.4,24.8,52.3,84.7,23.9,48.9,39.9,57.6,39.9,28.6,26.8,"28.6"
"Rojas, Josh",668942,2021,550,24.9,10.5,"0.147",".295","88.2",4.8,31.1,62.9,21.2,59.3,82,23.6,42.2,35.9,60.1,49.6,20.8,27.6,"27.6"
"Edman, Tommy",669242,2021,691,13.7,5.5,"0.125",".318","87.5",4.2,35.1,65.6,28.2,70.4,91,14.9,47.4,41.1,56.8,46.9,23.7,24.5,"28.9"
"Solak, Nick",669256,2021,511,20.9,6.7,"0.120",".300","86.9",6.5,33.5,64.2,30,62.2,82.1,24.8,46,30.1,61.3,54.6,19.7,20,"29.0"
"Hays, Austin",669720,2021,529,20.2,5.3,"0.205",".316","88.8",9.1,39.2,64.4,29.5,50.5,87.6,24.6,46.4,38.4,60.5,43.4,26.8,22.6,"27.3"
"Lopez, Nicky",670032,2021,565,13.1,8.7,"0.078",".286","86.8",0.7,26.9,65,24.5,68,90.3,15.7,45.1,24.9,61.9,58,16.9,22.1,"28.2"
