"last_name, first_name","player_id","year","pa","k_percent","bb_percent","isolated_power","xwoba","exit_velocity_avg","barrel_batted_rate","hard_hit_percent","z_swing_percent","oz_swing_percent","oz_contact_percent","iz_contact_percent","whiff_percent","swing_percent","pull_percent","f_strike_percent","groundballs_percent","flyballs_percent","linedrives_percent","sprint_speed"
"Alvarez, Yordan",670541,2021,598,24.2,8.4,"0.254",".385","93.2",15.9,54.2,61.9,26.3,56.3,87.4,22.7,43.1,34.2,55.8,38,30.1,27.6,"26.4"
"Cruz, Nelson",443558,2022,507,23.5,9.7,"0.103",".322","90.9",9.3,46.1,72.4,31.1,49.2,76.8,32,50.8,32.8,61.5,53,19.3,22.9,"25.5"
"Blackmon, Charlie",453568,2022,577,18.9,5.5,"0.155",".304","86.2",4.4,30.6,70.1,32,67.4,83.4,21.4,51.5,43,59.7,44.4,23.8,25.7,"27.8"
"McCutchen, Andrew",457705,2022,580,21.4,9.8,"0.147",".325","89.1",8.6,40,68.5,20.8,51,83.2,24.2,44.9,43.3,57.4,41.8,28.1,24.1,"28.9"
"Turner, Justin",457759,2022,532,16.7,9.4,"0.160",".345","89.5",8,40.6,70.4,26.7,68.7,84,20.3,48.2,34.6,57.8,32.8,33.3,27.9,"25.0"
"Andrus, Elvis",462101,2022,577,15.9,6.8,"0.155",".296","87.9",4.5,34.8,62.3,29.5,64,85.7,21.4,45.6,37.5,61.2,46.5,22.1,22.8,"26.1"
"Santana, Carlos",467793,2022,506,17.4,14,"0.174",".356","90.7",9.3,44.9,63.9,21.7,65.9,83.1,21.3,42.6,47,57.6,39.1,28.4,22.6,"25.7"
"Gurriel, Yuli",493329,2022,584,12.5,5.1,"0.118",".275","88.2",1.9,35.6,63.1,34.9,75.3,91.8,14.3,48.5,29.5,64,41.7,24.6,23.8,"26.9"
"Rojas, Miguel",500743,2022,507,12,5.1,"0.087",".292","86.1",1.9,27.1,66.2,30.4,65.7,93.2,15.8,47.9,32.4,62.7,47.1,19.6,26.8,"26.4"
"Escobar, Eduardo",500871,2022,542,23.8,7.4,"0.190",".321","88.3",9.4,37.6,73.5,34,59.1,79.3,27.7,52.4,40.6,63.9,30.9,32.8,26.9,"27.9"
"Pham, Tommy",502054,2022,622,26.8,9,"0.138",".314","92.2",7.9,48.5,60.8,21.7,47.1,82.9,26,42,34.2,62.5,48.2,22.4,24.7,"27.9"
"Martinez, J.D.",502110,2022,596,24.3,8.7,"0.174",".352","89.1",12.5,41.7,74.8,32,51.5,79,30.1,51.9,31.6,63,38.2,30.8,26.7,"26.1"
"Goldschmidt, Paul",502671,2022,651,21.7,12.1,"0.261",".372","90.8",11.6,47.4,59.8,25.1,61.5,78.4,26.8,41.7,36.3,60,40.8,28.8,22.9,"26.3"
"Altuve, Jose",514888,2022,604,14.4,10.9,"0.233",".356","85.9",7.7,29.7,64.1,28.6,74,89.1,16.3,44.3,46.9,62.1,41,25.6,23.6,"28.1"
"Hernández, César",514917,2022,617,18.5,7.3,"0.070",".295","84.8",2.4,29.7,68.7,25.9,59.4,86.3,21,47.5,32.8,64.7,48.6,19.3,26.4,"28.3"
"Marte, Starling",516782,2022,505,19.2,5.1,"0.176",".337","86.8",6.8,33.9,67.5,32.9,60.2,83.5,24.3,49.8,38.8,62.8,50.1,20.1,26,"28.0"
"Donaldson, Josh",518626,2022,546,27.1,9.9,"0.152",".302","90.7",9.8,43.3,66.6,29.3,54.2,72.5,33.3,47.3,42.3,63.9,43.5,25.9,24.1,"25.7"
"Freeman, Freddie",518692,2022,708,14.4,11.9,"0.186",".406","91.3",9.9,47.8,73.9,27.3,67.9,85.8,19.5,49.3,34.6,59.8,38.9,28.4,29.8,"26.9"
"LeMahieu, DJ",518934,2022,541,13.1,12.4,"0.116",".347","89.2",5.3,41.1,53.9,24.5,73.1,89.3,15.7,39.5,24.8,63.6,54.6,17,25.6,"26.4"
"Rizzo, Anthony",519203,2022,548,18.4,10.6,"0.256",".352","89.4",10.9,40.8,64.2,29.6,61.7,85,22.8,46.1,45.9,57.2,33.3,35,21.6,"25.5"
"Flores, Wilmer",527038,2022,602,17.1,9.8,"0.165",".312","87.8",6.3,35.4,66.5,26.6,66.3,87.6,18.9,45.6,46.6,64.2,34.7,31.5,24.2,"25.3"
"Ozuna, Marcell",542303,2022,507,24.1,6.1,"0.187",".337","89.4",13.1,43.8,68.2,33.3,55.2,80.5,28.7,49.4,41.2,61.5,38.4,30.7,20.7,"26.6"
"Aguilar, Jesús",542583,2022,507,23.5,5.5,"0.144",".302","87.7",6.9,36,64.7,36.3,58.1,82.2,27,49.5,36.3,60.9,32.9,30.9,26.9,"24.0"
"Cron, C.J.",543068,2022,632,25.9,6.8,"0.211",".319","88.7",10.8,42.3,62.9,33.2,60.5,84,24.3,47.7,33.7,61.8,39.2,27.9,26,"25.2"
"Semien, Marcus",543760,2022,724,16.6,7.3,"0.181",".311","87.3",6.8,34.9,71.1,24.8,57.2,87.6,20.6,47.2,43.5,60.8,33.6,34,21.8,"28.8"
"Springer, George",543807,2022,583,17.2,9.3,"0.205",".345","88.7",8.4,42.3,77.4,25.6,50.9,79,28.2,50.9,45.7,62,44.3,24.4,21.8,"28.3"
"Grichuk, Randal",545341,2022,538,23.6,4.5,"0.166",".288","90",6.8,43.6,69.4,32.7,54.2,85.8,24.7,50.6,33.9,59.3,50.4,26,18.1,"28.0"
"Abreu, José",547989,2022,679,16.2,9.1,"0.142",".374","92.2",9.5,51.8,66.1,29.8,59.1,85.3,23.2,47.3,34.5,57.7,47.7,24,25.1,"26.1"
"Suárez, Eugenio",553993,2022,629,31.2,11.6,"0.223",".344","89.8",14.8,43.5,63.5,21.6,41.8,76.1,33.1,41.8,44.3,60.9,34.1,39.2,20.7,"25.9"
"Urshela, Gio",570482,2022,551,17.4,7.4,"0.144",".327","88.9",7,37.6,71.1,36.2,67.3,84.7,21.4,53.1,33.3,64.9,41.7,23.8,30.1,"25.8"
"Schoop, Jonathan",570731,2022,510,21,3.7,"0.120",".275","87",4.8,38.6,75.2,36.8,53.4,81.3,28.2,55.5,37,64.4,45.2,20.6,24.3,"27.0"
"Arenado, Nolan",571448,2022,620,11.6,8.4,"0.240",".343","88.8",8.2,38.9,66.9,32.6,68.1,88.3,19.1,48.4,45.2,61.3,30.5,29,26.2,"25.5"
"Farmer, Kyle",571657,2022,583,17,5.7,"0.131",".316","85.5",4.4,33.8,64.7,36.3,65.2,89.7,19.4,50.3,39.1,63.1,45.3,23.4,25.5,"26.7"
"Muncy, Max",571970,2022,565,25,15.9,"0.188",".346","90.3",13.4,45.6,60.4,16.5,56,78.8,26.1,38.6,48,60.4,32.5,39.5,20.1,"27.2"
"Pollock, AJ",572041,2022,527,18.6,6.1,"0.144",".324","88.8",9.4,42,74.1,34,55.6,84.8,24.7,53.6,40.8,63.2,45.3,22,23,"27.8"
"Voit, Luke",572228,2022,568,31.5,9.7,"0.176",".328","89.8",14.7,44.3,78.1,30.6,41.4,72.5,37.6,52,46.2,65.3,34.9,34.9,24.8,"24.7"
"Walker, Christian",572233,2022,667,19.6,10.3,"0.235",".362","90",11.5,44,67.9,23.1,50.8,84.4,24.6,44.7,38.8,61.4,39.2,30.9,21.4,"26.6"
"Yastrzemski, Mike",573262,2022,558,25.3,10.9,"0.178",".314","89.9",11.1,42.5,63.4,22.2,57.1,84.2,22.7,42.9,42.7,60.2,34.8,31.9,23.6,"27.0"
"Canha, Mark",592192,2022,542,17.9,8.9,"0.137",".328","87.7",4.9,36.6,61,24.4,68.2,81.6,22.2,42.9,39.3,63.6,46.1,24.7,23.3,"27.5"
"Castellanos, Nick",592206,2022,558,23.3,5.2,"0.126",".306","87.5",6.6,35.1,76.8,39.6,47.5,79.8,32.2,57,35.6,68.8,42.9,28.5,22,"27.7"
"Drury, Brandon",592273,2022,568,22.2,6.7,"0.229",".321","89.1",10.4,42.2,62.5,30.1,64.2,85.8,21.5,45.9,44.7,60.7,40.9,28.3,24,"27.0"
"Judge, Aaron",592450,2022,696,25.1,15.9,"0.375",".468","95.9",26.5,61.9,66.1,22.9,46.5,79.7,29.8,42.7,47.3,58.8,37,38.3,22.3,"27.3"
"Machado, Manny",592518,2022,644,20.7,9.8,"0.233",".345","91.5",9.8,49,74.4,30.7,60.2,82.3,24.9,50.8,40.7,63.4,37.6,23.7,29.1,"26.4"
"Realmuto, J.T.",592663,2022,562,21.2,7.3,"0.202",".354","90.3",11.3,47.2,67.7,31,61.6,80.4,25.7,49,38.2,57.8,44.6,25.6,24.1,"28.7"
"Renfroe, Hunter",592669,2022,522,23.2,7.5,"0.237",".324","90.5",10.9,43.6,66.2,31.8,58.3,81.2,27,47.8,40.5,59.1,37.4,30.2,21.5,"27.1"
"Yelich, Christian",592885,2022,671,24.1,13.1,"0.131",".340","91.5",8.2,48.6,65.4,23.2,48.5,85.2,25.1,43.2,33.4,56.1,59.1,18,19.7,"28.1"
"Merrifield, Whit",593160,2022,550,15.5,6.9,"0.125",".297","87.1",4.2,31.1,71.4,29.8,66.9,86.2,19.4,50.9,35.1,59.5,41.2,28.8,22.2,"28.6"
"Bogaerts, Xander",593428,2022,631,18.7,9,"0.149",".325","88.1",6.5,39.5,63.5,29.2,62.4,81.5,24.8,45.7,37.2,60.8,46.6,21.1,25.8,"27.9"
"Profar, Jurickson",595777,2022,658,15.7,11.1,"0.148",".318","87.5",4,34.3,64.2,23.7,68.5,86,18.8,43.6,42.1,59.4,44.8,22.8,25.7,"26.6"
"Báez, Javier",595879,2022,590,24.9,4.4,"0.155",".285","87.9",8,38,67.9,47.5,51,77.7,35.8,55.8,39.9,66.2,50.6,22.9,20.4,"27.9"
"Lindor, Francisco",596019,2022,706,18.8,8.4,"0.179",".333","89.3",8.3,41.3,68.1,29.9,60,85.6,22.9,47.8,38.3,58.3,43.5,27.6,20.4,"27.6"
"Bell, Josh",605137,2022,647,15.8,12.5,"0.156",".347","88.9",7.2,40.8,68.8,24.9,65.4,83.6,21.7,45.3,37.1,53.1,50.7,19.7,24.1,"26.2"
"Betts, Mookie",605141,2022,639,16.3,8.6,"0.264",".348","90.5",9.7,44.9,66.9,22.2,59.5,91.7,16.5,44.2,44.3,61.7,33.7,35.6,23.1,"27.4"
"Hernández, Teoscar",606192,2022,535,28.4,6.4,"0.224",".357","92.6",15,53.3,69,30.3,44.1,74.9,35.1,48.8,38.6,59.6,44.4,25.6,24.8,"28.6"
"Marte, Ketel",606466,2022,558,18.1,9.9,"0.167",".317","90.1",6.1,41.9,65.7,28.1,69.9,83.7,20.7,46.1,42.7,59.7,43.2,25.3,24.5,"27.0"
"Nimmo, Brandon",607043,2022,673,17.2,10.5,"0.159",".337","89.4",7,39.8,64.8,21.2,61.4,86.3,19.6,43.8,29.6,61.1,51.7,20.6,21.7,"28.6"
"Turner, Trea",607208,2022,708,18.5,6.4,"0.168",".338","88.9",7.6,41.6,72.4,33.1,53.7,84.5,26.3,51.2,41.4,63.6,43.5,26.2,24.7,"30.3"
"Ramírez, José",608070,2022,685,12,10.1,"0.234",".325","87.7",6.6,36.9,66.4,28.7,73.3,90.3,15.3,46.3,44.7,53.1,32.6,28.6,24.6,"28.5"
"Bregman, Alex",608324,2022,656,11.7,13.3,"0.195",".357","88.9",7.3,37.8,65.7,17.9,67.6,90.6,14.9,40.3,45.1,55.7,33.5,32.6,24.5,"26.6"
"Seager, Corey",608369,2022,663,15.5,8.7,"0.210",".373","91.1",10.5,45.5,80.7,30.5,45.2,85.1,26.5,54.5,39.6,65.1,40.2,30.3,25.9,"26.2"
"Winker, Jesse",608385,2022,547,18.8,15.4,"0.125",".346","87.7",7.6,34.3,68.1,18.8,59.7,85.8,19.9,43.3,36.5,54.3,38.8,28.9,22.5,"25.6"
"Swanson, Dansby",621020,2022,696,26.1,7,"0.170",".342","90.2",10.8,46.3,72.4,26.4,50.3,76.2,30.7,49.4,38.7,67.5,38.3,29.4,26.8,"28.4"
"Correa, Carlos",621043,2022,590,20.5,10.3,"0.176",".361","89.9",11.4,44.7,63.3,26.9,63.4,84.7,22,44.4,38.5,58.2,42,25.9,25.7,"27.1"
"Ward, Taylor",621493,2022,564,21.3,10.6,"0.192",".363","90",12.4,42.9,62.3,20.6,58.9,83.9,22.3,41.4,38.4,58.7,35.5,31.3,27.1,"28.4"
"Wisdom, Patrick",621550,2022,534,34.3,9.9,"0.219",".298","90.7",14.2,46.3,70.5,26.5,37.8,73.6,36.5,48.1,48.1,64.8,34.9,31.8,20.4,"27.8"
"Olson, Matt",621566,2022,699,24.3,10.7,"0.237",".347","92.9",13.6,50.9,73.9,28.5,58.6,76.7,28.9,49.5,38.7,62.6,39.6,28.4,22,"26.3"
"Mateo, Jorge",622761,2022,533,27.6,5.1,"0.158",".276","86.8",6,32.7,72.6,36.6,49.2,79.7,31.1,53.9,34.9,67.9,38.6,25.9,26.7,"30.1"
"Santander, Anthony",623993,2022,647,18.9,8.5,"0.215",".356","90.1",11.6,43.3,65.5,32.6,65.5,86.1,21.5,47.7,43.1,59.8,32.2,28.7,23.4,"26.6"
"Alonso, Pete",624413,2022,685,18.7,9.8,"0.247",".357","89.8",12.3,44.8,70.9,33.5,61.9,84.3,24.2,49.9,41.4,56.4,36.4,30.5,23,"25.7"
"Frazier, Adam",624428,2022,602,12.1,7.6,"0.073",".300","85.1",1.5,24.5,68.4,28.8,72.8,90.9,14.4,48.7,35.1,61.7,41.8,23.8,27.8,"26.8"
"Cronenworth, Jake",630105,2022,684,19.2,10.2,"0.151",".304","87.6",5.6,34.1,60,21.6,61.3,88.7,18,41.8,34.3,62.4,36.2,34.1,21.1,"28.2"
"Bellinger, Cody",641355,2022,550,27.3,6.9,"0.179",".284","89.4",8.3,38.1,68.2,31.7,62.7,77.5,27.2,49.9,45.8,60.2,35.6,32.8,22.2,"28.1"
"Crawford, J.P.",641487,2022,603,13.3,11.3,"0.093",".318","85.1",2,29.7,61.9,20.5,70.4,90.8,14.3,41.3,33.7,55.2,46.5,18.2,27.2,"26.9"
"Mancini, Trey",641820,2022,587,23,9,"0.152",".335","89.5",9.8,40.4,67.3,30.1,54.5,81.3,27.4,48.1,40.9,63,40.6,27.8,25.4,"25.6"
"McMahon, Ryan",641857,2022,597,26.5,10.1,"0.168",".333","91.7",10.4,46.5,63.4,25.4,52.1,79.1,28.2,45.2,35.3,64.8,44.7,27.5,26.2,"25.8"
"Tellez, Rowdy",642133,2022,599,20.2,10.4,"0.242",".351","91.1",12.9,46,61.1,27,60.5,83.6,23.8,43.5,37.7,57.2,39.7,29.9,20.4,"24.0"
"Rosario, Amed",642708,2022,670,16.6,3.7,"0.120",".311","88.4",4.5,38.3,67,40,70.2,84.6,21,53.1,30.4,64.9,52.5,16.8,25.7,"29.4"
"Adames, Willy",642715,2022,617,26.9,7.9,"0.220",".329","88.9",13,43.6,71.2,29.8,54,79.9,28.2,49.6,37.7,59.8,34.2,33.4,22.7,"27.8"
"Estrada, Thairo",642731,2022,541,16.5,6.1,"0.140",".302","86.2",4.4,31.1,67.2,32.3,63.6,88,20.3,49.2,40,63.4,51.4,20.5,21,"28.2"
"Benintendi, Andrew",643217,2022,521,14.8,10,"0.095",".340","89.2",5.1,38.7,73.2,22.7,70.5,82,20.7,48.2,29,58,43.8,26.7,25.9,"27.6"
"Kemp, Tony",643393,2022,558,12.4,8.1,"0.099",".273","84.4",1.6,14.9,68.3,29.4,77.3,90.6,13.4,48.9,39,60.2,43.3,24.3,22.9,"26.3"
"Kiner-Falefa, Isiah",643396,2022,531,13.6,6.6,"0.066",".292","86.2",1.2,30.1,57.9,30.8,78.4,93.9,11.3,44.7,31.5,62.5,55.8,14.8,23.6,"28.4"
"McNeil, Jeff",643446,2022,589,10.4,6.8,"0.128",".326","86.9",2.7,30.2,77.6,29.1,74,87.7,15.9,53.8,33.3,59.5,41.3,22.9,30,"27.4"
"Devers, Rafael",646240,2022,614,18.6,8.1,"0.226",".365","93.1",11.5,50.9,76.3,36.2,61,77.8,28.2,54.6,28.2,62,42.3,23.9,26.4,"25.6"
"Arraez, Luis",650333,2022,603,7.1,8.3,"0.104",".341","88.9",3.6,30.2,63.1,24.1,89.4,94.4,7.1,42.9,28.4,51.3,41.2,25.4,29.8,"26.9"
"Torres, Gleyber",650402,2022,572,22.6,6.8,"0.194",".325","90.4",10.7,45.3,72,27.7,59.9,77.9,27.2,49.6,35.9,64.4,35.9,32.7,24.2,"26.9"
"Díaz, Yandy",650490,2022,558,10.8,14,"0.127",".365","92.2",4.8,49,63.6,19.6,71,90.4,14.3,41.3,29,52.2,50,19.6,24.4,"27.1"
"Rengifo, Luis",650859,2022,511,15.5,3.3,"0.165",".299","86.9",5.4,33.6,77.3,34.9,62.5,85.9,21.5,55.7,38.7,62.6,48.2,23.6,21.2,"27.9"
"Chapman, Matt",656305,2022,621,27.4,11,"0.204",".345","92.2",12.9,51.2,64.2,19.2,55.3,76,28.7,41.7,44.8,57.1,34.6,30,22.3,"28.4"
"Hoskins, Rhys",656555,2022,672,25.1,10.7,"0.216",".342","90.1",11.1,44.3,60.7,23.2,52.2,82.8,25.7,41.9,45,57.3,36.3,33,22.9,"25.9"
"Mullins, Cedric",656775,2022,672,18.8,7,"0.145",".292","88.8",4.9,37.3,71.2,29.9,63.6,83.3,22.2,51.3,41.8,59.9,41,26.4,21.1,"28.5"
"Schwarber, Kyle",656941,2022,669,29.9,12.9,"0.286",".381","93.3",20.1,54.4,60.6,21.7,53,77.3,29.4,40.6,42.5,59.7,34.3,33.8,20.6,"26.4"
"Thomas, Lane",657041,2022,548,24.1,7.5,"0.163",".291","86.4",6.5,34.5,61.4,26.1,63,85.4,21.1,44.1,41.8,59.5,45.3,21.3,21,"29.4"
"Verdugo, Alex",657077,2022,644,13.4,6.5,"0.125",".332","89.1",6,38.2,64,24.9,68,90.4,15.5,45.3,30.4,59.8,46.2,23,26.5,"26.8"
"Ohtani, Shohei",660271,2022,666,24.2,10.8,"0.246",".387","92.9",16.8,49.8,72.1,28.3,60.2,76.9,28.1,49.3,36,60.4,43,30.1,23.6,"28.2"
"Acuña Jr., Ronald",660670,2022,533,23.6,9.9,"0.147",".368","91.2",12.8,49.7,73.5,24.3,59.9,80.6,24.9,47.9,40.4,60.8,47.7,24.7,21.2,"28.5"
"Varsho, Daulton",662139,2022,592,24.5,7.8,"0.208",".301","87.7",10.2,35.6,69.1,30.5,63.2,79.4,25.3,50.6,50.9,62.8,42.7,29.8,19.6,"28.0"
"Hoerner, Nico",663538,2022,517,11,5.4,"0.129",".309","87.2",2.6,33.5,65.1,33.8,73,92.8,14.2,49.2,33.6,64.7,46.5,24.2,23.5,"29.1"
"Riley, Austin",663586,2022,693,24.2,8.2,"0.255",".385","92.5",15.7,50.8,75.2,30.2,52.3,81.3,27.6,51.5,39.2,63.2,39,28.8,26.2,"27.8"
"Mountcastle, Ryan",663624,2022,609,25.3,7.1,"0.173",".363","91.3",15,46.3,79.1,37.8,57.2,78,29.8,56.2,32.1,63.3,37.3,32.1,25.7,"27.5"
"Hayes, Ke'Bryan",663647,2022,560,21.8,8.6,"0.101",".304","91",3.9,46.8,61.2,27.1,58.7,89.3,20.7,43.3,26,58.6,49.6,17.7,27,"27.9"
"Tucker, Kyle",663656,2022,609,15.6,9.7,"0.221",".362","90",10.2,42.4,80.1,26.2,60.5,86.5,20,52.7,41.9,61.1,34.4,37.7,22,"26.7"
"Grisham, Trent",663757,2022,524,28.6,10.9,"0.157",".298","88.3",8.1,35.5,56.1,20.7,55.3,80.4,26.2,38.7,43.5,58.9,46.1,30,14.8,"28.8"
"Rodgers, Brendan",663898,2022,581,17.4,7.9,"0.142",".326","90",7.2,45.9,72.1,27.3,58.4,84.6,22.7,49.4,27.4,61.1,52,19.7,25.5,"26.7"
"Lowe, Nathaniel",663993,2022,645,22.8,7.4,"0.190",".346","90.2",9.9,44.8,74.1,29.1,56.3,82.1,24.9,52.2,30.7,62.7,48.2,21.5,26,"27.1"
"Happ, Ian",664023,2022,641,23.2,9,"0.169",".312","89.7",6.5,40.4,71.8,26.5,55.4,79.4,27.2,49,40,57.7,47.4,24.8,22,"27.9"
"France, Ty",664034,2022,613,15.3,5.7,"0.162",".323","87.6",5.4,36.8,75.8,31.9,60.7,90.2,19.3,52.5,35.5,57.5,47.8,21.2,25.5,"24.8"
"Straw, Myles",664702,2022,596,14.6,9.1,"0.052",".281","87",0.7,26.5,57.9,19.6,71.6,91.9,12.6,40.5,24,62.2,47.6,22.5,26.2,"29.3"
"Bohm, Alec",664761,2022,631,17.4,4.9,"0.118",".334","90.2",6.8,43,72,31.4,68.2,83.9,21.1,51.2,30.2,62.7,46.3,21,27.2,"27.0"
"Brown, Seth",664913,2022,555,26.3,9.2,"0.214",".342","89.2",13,41.4,69.7,29,45.5,82,29.6,48.3,40.3,61.2,36.6,30.4,24.5,"27.8"
"Peña, Jeremy",665161,2022,558,24.2,3.9,"0.173",".307","88.1",9.7,36.7,75.3,37.8,45.3,84.7,29.7,55.2,42.6,68.5,47.7,22.4,25.3,"29.4"
"Guerrero Jr., Vladimir",665489,2022,706,16.4,8.2,"0.206",".354","92.8",11.2,50.4,71.4,30.6,58.7,83.8,24.4,49.7,37.8,59.3,52.3,17.1,24.5,"26.7"
"Soto, Juan",665742,2022,664,14.5,20.3,"0.210",".403","91",12.4,47.4,56.3,17.2,64.6,86.2,19.4,35.5,33.6,53.9,47.4,27.1,19.2,"26.6"
"Giménez, Andrés",665926,2022,557,20.1,6.1,"0.169",".332","87.8",6.2,37.8,70.9,38.4,61,81.2,26.4,53.7,37.8,63.5,48.2,19.4,24.4,"29.3"
"Bichette, Bo",666182,2022,697,22.2,5.9,"0.179",".334","91.9",9.6,50.3,77.6,35.2,59.7,85.2,23,55.9,29.3,66.1,49.1,22,24.6,"27.5"
"García, Adolis",666969,2022,657,27.9,6.1,"0.206",".326","92.1",12.9,47.4,73.5,37.3,55.5,73.3,33.5,53.5,39.3,62.9,41.1,25,24.5,"27.9"
"Arozarena, Randy",668227,2022,645,24.2,7.1,"0.182",".299","89.9",7.9,41,64,30.9,58.7,78.5,28.7,46.1,32.4,60.5,50.2,19.7,20.8,"28.8"
"Reynolds, Bryan",668804,2022,614,23,9.1,"0.199",".332","90.2",7.9,42.9,73,31.5,49,84.1,27.8,50.4,39.2,62.6,43.7,27.8,24.6,"28.2"
"Rojas, Josh",668942,2022,510,19.2,10.8,"0.122",".308","88.8",4.5,36.1,62.5,19.9,59.3,83.7,22.3,41,32.7,58.4,43.9,26.2,26.2,"27.3"
"Melendez, MJ",669004,2022,534,24.5,12.4,"0.176",".336","90.7",10.4,43.5,66,24.1,53.7,79.3,27.8,44.6,43.5,55.8,39.6,32.7,20.8,"27.8"
"Murphy, Sean",669221,2022,612,20.3,9.2,"0.176",".346","88.7",10.5,41.4,71.1,29.5,61.1,82.7,24,49.3,39.7,62.5,42.1,23.4,27,"26.1"
"Edman, Tommy",669242,2022,630,17.6,7.3,"0.135",".314","88.6",6.2,37.8,64,30.6,61.7,88.2,20.6,47,37.8,61.4,49.4,20.5,23.5,"28.7"
"Smith, Will",669257,2022,578,16.6,9.7,"0.205",".358","89.9",10.3,43,63.7,21.3,70.9,83.9,19.3,42.6,36.5,60,31.5,37.3,25.5,"27.5"
"Hays, Austin",669720,2022,582,19.6,5.8,"0.163",".301","87.7",5.2,37.7,67.7,36.2,58.1,87.7,23.5,51,40.8,65.3,43.6,22.4,23.6,"27.8"
"Alvarez, Yordan",670541,2022,561,18.9,13.9,"0.307",".459","95.2",21,59.8,63.7,24.8,52.7,87.4,23.5,42.7,39.1,54.4,39.9,30.5,27,"26.6"
"Kirk, Alejandro",672386,2022,541,10.7,11.6,"0.130",".354","90.5",6.7,45.4,59.6,23.3,72.7,89.5,15.4,41,32.2,59.7,50,20.4,24.5,"24.2"
"Kim, Ha-Seong",673490,2022,582,17.2,8.8,"0.132",".314","86.7",4.2,32.4,60.4,24.9,67.7,85.9,19.1,43.3,45.3,62,40.8,22.9,25.9,"28.4"
"Rodríguez, Julio",677594,2022,560,25.9,7.1,"0.225",".342","92",13.1,50.7,70.5,33.5,51.4,80.1,30.4,50.2,39.2,65.1,46.3,24,22.3,"29.7"
"Witt Jr., Bobby",677951,2022,632,21.4,4.7,"0.174",".318","89.7",8.7,38.6,70.4,34.7,61,82.1,25.2,51.8,33.2,64,36.2,33.4,22.6,"30.3"
"Kwan, Steven",680757,2022,638,9.4,9.7,"0.102",".315","85.1",1.4,20.8,55.1,20.2,80.8,94.5,9,38.1,28.3,59,42.6,23.6,27.9,"28.4"
"Vaughn, Andrew",683734,2022,555,17.3,5.6,"0.158",".322","90.8",7.9,48.6,61.4,32.8,62.5,87.9,21,47,31,62,48,22.2,25.1,"26.2"
"Turner, Justin",457759,2023,626,17.6,8.1,"0.179",".338","89.5",5.7,39,63.6,25.7,68.9,87.8,17.5,45,37.9,60.7,35.7,33,25.1,"25.2"
"Santana, Carlos",467793,2023,619,16.8,10.5,"0.189",".309","88.8",6.7,36.4,68.2,24,65.1,82.8,22.1,45.3,47.1,56.2,43.3,24.2,22.2,"25.9"
"Goldschmidt, Paul",502671,2023,687,23.4,12.7,"0.179",".365","91.3",12,50.8,61.9,26.5,62.8,76.8,27.5,44,31.5,61.3,41.4,26.9,25.7,"26.4"
