"last_name, first_name","player_id","year","pa","k_percent","bb_percent","isolated_power","xwoba","exit_velocity_avg","barrel_batted_rate","hard_hit_percent","z_swing_percent","oz_swing_percent","oz_contact_percent","iz_contact_percent","whiff_percent","swing_percent","pull_percent","f_strike_percent","groundballs_percent","flyballs_percent","linedrives_percent","sprint_speed"
"Freeman, Freddie",518692,2023,730,16.6,9.9,"0.236",".406","90",11.1,42.2,76.1,26.9,63.1,85.7,20.4,51,35.3,62,35.9,29.6,30.9,"26.7"
"LeMahieu, DJ",518934,2023,562,22.2,10.7,"0.147",".323","89.6",5.9,43,54.4,23.1,63.2,87.2,19.7,39.2,31.8,60.6,55.6,17.4,22.5,"25.7"
"Perez, Salvador",521692,2023,580,23.3,3.3,"0.167",".326","90.1",8.8,44,77.5,47,56.5,80.3,30.2,60.2,39.7,64,36,30.2,26.3,"24.3"
"Ozuna, Marcell",542303,2023,592,22.6,9.6,"0.284",".395","91.8",16.6,49,69.8,29.7,53.6,82.9,26.7,48.4,42.5,59.9,39.9,32.4,21.9,"26.4"
"Semien, Marcus",543760,2023,753,14.6,9.6,"0.202",".335","88.4",6.5,37,72.9,21.4,60,88.4,18,47.1,46.9,60.9,34,35.4,23.5,"28.7"
"Springer, George",543807,2023,683,18.3,8.8,"0.147",".330","88.3",7.7,39.9,73.4,23.1,55.2,84.2,22.3,49.3,37.5,61.6,44.8,25.9,22.4,"27.8"
"Harper, Bryce",547180,2023,546,21.8,14.7,"0.206",".396","91.8",15.2,46.8,77.9,33.4,47,78.8,33.5,51.4,36.5,58.2,45.3,22.8,27.2,"27.6"
"Abreu, José",547989,2023,594,21.9,7.1,"0.146",".315","89",8.7,41.6,65.2,36.3,59.5,82.1,26.4,50.1,32.7,59.2,45,21.9,26,"25.5"
"Díaz, Elias",553869,2023,526,22.4,6.5,"0.142",".296","88.1",6.2,38.4,76.5,36.1,54.4,81,28.4,54.8,40.3,62.7,46.5,19.9,25.3,"25.0"
"Suárez, Eugenio",553993,2023,694,30.8,10.1,"0.159",".323","90.3",13.2,43,65.7,23.6,44.5,75.4,32.8,44.5,46.3,60.1,34.2,34.4,25.1,"26.4"
"Arenado, Nolan",571448,2023,612,16.5,6.7,"0.193",".320","88.8",7.3,38.1,65.5,34.1,64.1,89.4,20.2,48.5,46.9,58.3,38.8,25.7,24,"24.9"
"Hernández, Enrique",571771,2023,508,19.1,6.7,"0.120",".273","87.8",4.5,33.7,66,28,58.6,84.1,23.6,46.7,35,61.6,37.4,28.1,24.3,"26.9"
"Muncy, Max",571970,2023,579,26.4,14.7,"0.263",".362","91.2",14.6,46.6,57.3,23.5,51.6,79.2,29.6,39.3,51.3,58.7,33.4,38.5,18.5,"26.9"
"Walker, Christian",572233,2023,661,19.2,9.4,"0.239",".340","88",11.4,40.4,71.3,26.1,53.3,81.1,26.4,48.6,40.6,60.4,38.7,32.6,19.4,"26.4"
"Canha, Mark",592192,2023,507,15.6,9.7,"0.138",".323","87.9",4.7,36.7,59,23.8,63.7,88.7,18.3,41.6,42.5,64.6,43.9,25.4,21.8,"27.8"
"Castellanos, Nick",592206,2023,671,27.6,5.4,"0.204",".322","88.9",10.3,43.2,74.6,41,44.6,77.9,35.4,56.2,46.5,69,41.8,28.9,24.4,"27.2"
"Drury, Brandon",592273,2023,523,26,4.8,"0.235",".317","89.9",11,46.3,69.1,34.9,51,79.8,30.2,51.6,39.3,62.7,42.7,26.3,24.6,"26.9"
"Machado, Manny",592518,2023,601,18.1,8.3,"0.204",".334","91",10.5,45.9,69.5,29.3,58.8,83.5,23.9,49.3,35.5,62.3,40.2,28.9,22,"26.3"
"Realmuto, J.T.",592663,2023,540,25.6,6.5,"0.200",".334","89.8",11.2,43.3,70.7,30.6,56.3,81.4,26.2,50.5,42.1,59.8,37.6,28.9,24.2,"28.6"
"Renfroe, Hunter",592669,2023,548,22.8,8,"0.183",".289","88.3",6.1,39.1,70.6,33.5,57.7,81.9,26.4,50.8,48.7,61.9,42.8,25.3,21.8,"26.8"
"Rosario, Eddie",592696,2023,516,23.6,6.6,"0.195",".317","88.6",9.5,35.4,73.6,43.5,60.2,77.2,29.8,57.4,42.3,64.9,39.8,28.4,25.6,"28.0"
"Yelich, Christian",592885,2023,632,22.2,12.3,"0.169",".356","91.7",9.2,50.1,68,24.9,51.5,82.4,26.8,45,35,58,57.4,17.3,22.4,"28.1"
"Merrifield, Whit",593160,2023,592,17.1,6.1,"0.110",".278","85.1",2.4,24.3,69.8,32.5,69.8,85.5,19.5,51.1,31.4,65.9,40.5,25.7,26.1,"28.8"
"Bogaerts, Xander",593428,2023,665,16.5,8.4,"0.155",".317","87.6",6.1,34.6,59.1,25.2,63.3,86.2,20.4,42.6,36.6,60.3,49.8,22.6,21.1,"27.6"
"Profar, Jurickson",595777,2023,521,17.3,9.6,"0.126",".307","86.5",4,31.8,68.8,25.1,58.4,87.7,20,47.2,41.2,63,40.1,24.1,26.7,"25.6"
"Báez, Javier",595879,2023,547,22.9,4.4,"0.103",".281","88",5.2,39.7,68.2,44,53.5,78.3,32.7,54.8,37.4,63.6,50.5,23.5,21.4,"28.1"
"Lindor, Francisco",596019,2023,687,19.9,9.6,"0.216",".346","91.2",10.4,43.9,70.4,27.2,61.2,83.9,22.8,48,44.7,60.5,34.1,31.4,24.2,"28.1"
"Candelario, Jeimer",600869,2023,576,22,9.2,"0.220",".318","88.3",7.9,36.4,68.1,28.3,57.7,83.9,24.2,47.4,42.9,57.9,39.8,28,25.1,"27.5"
"Bell, Josh",605137,2023,617,21.7,10.2,"0.172",".343","90.1",10.1,43,70.8,27.8,55.2,82.8,25.8,47.7,43.5,57.9,48.8,26,21.4,"25.9"
"Betts, Mookie",605141,2023,693,15.4,13.9,"0.272",".408","92.4",12.4,48.5,60.4,16.6,53.9,91.8,16.7,38.1,45.4,59.5,27.6,35.7,29.3,"27.2"
"Davis, J.D.",605204,2023,546,27.8,9.5,"0.164",".323","91.1",9.6,45.2,79.1,26.5,43.8,73.2,34,53.1,38.9,65.2,53.3,20.4,23.1,"25.8"
"Arcia, Orlando",606115,2023,533,19.1,7.3,"0.156",".306","88.2",6.9,41.1,65.4,26.4,58.8,82.3,24.3,46.2,39.8,63.2,53.5,20.8,19.5,"25.9"
"Hernández, Teoscar",606192,2023,678,31.1,5.6,"0.177",".334","91.3",13.8,49.4,73,35.2,42.7,75.2,35.8,53.6,36.6,65.3,42.8,26.8,24.9,"28.6"
"Marte, Ketel",606466,2023,650,16.8,10.9,"0.209",".342","91.1",8,42.8,67.2,24.5,62.3,85.9,20.5,45.5,42.2,60.2,45.8,25.2,23,"27.7"
"Nimmo, Brandon",607043,2023,682,21.4,10.9,"0.192",".352","91.8",9.5,47.9,62.4,19.9,55.4,84.5,22,42.4,31,62.5,41.2,26.4,25.5,"28.0"
"Turner, Trea",607208,2023,691,21.7,6.5,"0.193",".331","89.9",8.4,42.2,74.1,35.3,49.6,82.2,29.6,53.1,35.9,64.9,40.2,30.6,23.7,"30.3"
"Ramírez, José",608070,2023,691,10.6,10.6,"0.193",".360","90",7,40.4,67.2,28.2,69.8,91.2,15.6,46.6,49.6,54.6,34.9,28.5,26.3,"27.8"
"Bregman, Alex",608324,2023,724,12,12.7,"0.179",".353","88.6",5.4,38.2,61.1,18.6,70,91.3,14.1,38.7,40.8,60.7,35.4,31.1,25,"26.3"
"Seager, Corey",608369,2023,536,16.4,9.1,"0.296",".411","93.3",15.2,53.2,83.6,28.1,44,85.9,25,55.1,39,62,40.3,29.4,27.1,"26.2"
"Meneses, Joey",608841,2023,657,19.8,5.8,"0.126",".289","89.4",5.4,41.7,64.7,31.5,58,85.8,23.6,47.6,39.5,62.4,48.1,19.2,25.8,"25.6"
"Swanson, Dansby",621020,2023,638,24.1,10.3,"0.172",".344","89.3",10.9,39.7,71.3,23.7,56.4,76.4,28.7,47.3,42.9,61.8,44.1,25.2,24.2,"28.4"
"Correa, Carlos",621043,2023,580,22.6,10.2,"0.169",".327","90.4",9.6,45.9,62.1,26.8,57,83.4,25.1,43.6,35.5,60.4,46.4,21.5,24.9,"26.6"
"Olson, Matt",621566,2023,720,23.2,14.4,"0.321",".395","93.7",16.4,55.5,71.5,26,62.4,75.6,28.4,46.8,36,55.9,38.7,34.4,20.9,"26.2"
"Santander, Anthony",623993,2023,656,23.2,8.4,"0.215",".320","90.6",10.2,46,66.9,34.4,67.6,82.1,23.5,49,46,62.7,35,32.5,19.6,"26.7"
"Alonso, Pete",624413,2023,658,22.9,9.9,"0.287",".369","89.5",14.7,40.1,61.9,27.4,56.9,82.1,26.2,43.7,43.7,58.8,36.3,35.4,19,"26.0"
"Soler, Jorge",624585,2023,580,24.3,11.4,"0.262",".375","91.3",15,48,66.7,25.6,55.1,80.5,27.6,44.1,46.6,56.7,36.2,31.6,24,"26.6"
"Cronenworth, Jake",630105,2023,522,18.6,8.8,"0.149",".306","87.4",4.4,33.2,67.1,26.4,65.9,90.6,16,47.6,35.4,60.7,37.6,29.2,26.2,"28.3"
"Anderson, Tim",641313,2023,524,23.3,5,"0.051",".280","87.8",2.9,39.4,71.5,35.3,59.1,82.3,25.3,53.5,29.5,65.6,61.4,10.7,26.8,"27.2"
"Bellinger, Cody",641355,2023,556,15.6,7.2,"0.218",".328","87.9",6.1,31.4,67.8,31,68.4,85,20.1,49.9,43.2,62.3,35.8,29.2,26.4,"28.3"
"Crawford, J.P.",641487,2023,638,19.6,14.7,"0.172",".341","88.3",4.8,36.2,58.4,18.6,62.6,87.3,18.6,38.6,43.2,53.1,39.6,23.7,28,"26.7"
"McMahon, Ryan",641857,2023,627,31.6,10.8,"0.191",".334","90.8",11.4,44.2,67.6,25.4,50.6,73.6,32.3,47.4,33.9,61.8,44.2,28.1,26.1,"25.8"
"Smith, Dominic",642086,2023,586,15.5,8,"0.112",".321","86.3",6.6,30.8,68.7,30.3,66.8,86.2,19.9,49,36.1,64.6,42.7,25.8,26.3,"25.8"
"Rosario, Amed",642708,2023,545,18.2,5.3,"0.115",".306","88.3",3.4,39.4,69.2,39.4,63.2,85.7,23.1,53.4,30.4,67.2,48.1,18.1,27.1,"29.4"
"Adames, Willy",642715,2023,638,25.9,11.1,"0.190",".333","87.4",12.4,36.5,71.6,31.8,49.4,79.3,31,50,45.2,60.6,36.3,31.5,22.3,"27.6"
"Estrada, Thairo",642731,2023,530,22.6,4.2,"0.145",".293","85.9",4.8,33.7,67.3,38,61.7,89.3,21.5,51.7,44.3,65.8,45.4,22.3,25.5,"28.1"
"Benintendi, Andrew",643217,2023,621,14.3,8.4,"0.094",".314","86.6",2.9,27,70.4,26.6,71.6,84,19.3,49,29.8,61.9,39.6,26.6,28.5,"27.3"
"McNeil, Jeff",643446,2023,648,10,6,"0.108",".296","86",1.3,27.4,75.9,29.9,70.9,92.6,13.5,53,37.5,63.4,42.2,22.1,25.7,"27.4"
"Albies, Ozzie",645277,2023,660,16.2,7,"0.233",".341","88.7",8.2,39,77.9,35.1,65.9,86.6,20.6,54.6,51.7,56.8,36.8,33.8,23.7,"27.6"
"Devers, Rafael",646240,2023,656,19.2,9.5,"0.229",".379","93.1",12.7,55.1,77.1,32.5,69.3,76.2,26.1,52.6,35.9,59.6,42.7,28.4,20.6,"26.0"
"Arraez, Luis",650333,2023,617,5.5,5.7,"0.115",".355","88.3",3.5,25.7,68.6,31.8,87.2,94.2,7.9,51,26.8,60.6,42.8,24.1,31.3,"26.1"
"Torres, Gleyber",650402,2023,672,14.6,10,"0.180",".363","89.7",7.9,40.3,69,25.9,64.6,83.7,21.8,46.8,33.9,62.1,38.9,30.6,24.8,"26.4"
"Díaz, Yandy",650490,2023,600,15.7,10.8,"0.192",".384","93.4",9.5,54,65.5,19.7,60.1,88.1,18.4,42.6,27.7,59.2,52.2,20.8,23.8,"26.6"
"De La Cruz, Bryan",650559,2023,626,22.7,6.4,"0.154",".330","89.9",8.8,42.5,68.2,34.3,59.4,78.3,28.7,50.1,34.4,63.6,40.7,24.9,29.4,"27.7"
"Chapman, Matt",656305,2023,581,28.4,10.7,"0.184",".336","93.4",17.1,56.4,66.6,18.9,54.4,72.8,31.1,43.3,36.7,60.5,35,30.6,23.1,"28.5"
"McKinstry, Zach",656716,2023,518,21.8,8.5,"0.120",".312","87.2",7.6,33.5,68.1,27.1,59.7,88.1,20.5,47.3,30.6,57.5,35.7,34,26.1,"28.5"
"Schwarber, Kyle",656941,2023,720,29.9,17.5,"0.277",".363","92.4",16.4,48.8,55.8,21.6,47.9,77.5,31.5,37.7,52.5,57.1,34.6,33.8,20.1,"25.0"
"Thomas, Lane",657041,2023,682,25.8,5.3,"0.200",".319","88.5",9.6,40.7,61.1,27.2,55.4,87.3,23,43.6,47.7,60.4,43.4,23.5,25.9,"29.3"
"Verdugo, Alex",657077,2023,602,15.4,7.5,"0.157",".331","89.2",5,37.6,57.5,22.2,62.6,91.8,15.6,40.9,34.9,58.4,44.8,23.1,27.1,"27.3"
"Ohtani, Shohei",660271,2023,599,23.9,15.2,"0.350",".428","94.4",19.6,54.2,70.5,29.7,51.5,76,32.3,48.2,37,57.9,42.6,30.3,22.7,"27.8"
"Acuña Jr., Ronald",660670,2023,735,11.4,10.9,"0.259",".461","94.7",15.3,55.2,70.7,22.6,68.2,85.6,18.7,46.2,37,58.7,48.8,22.4,26.2,"28.0"
"Ruiz, Keibert",660688,2023,562,10.3,5.5,"0.149",".322","87.4",5.8,31.9,66.6,36.5,74.9,92,14.3,51.1,45.2,60.1,38.8,24.6,26.1,"25.1"
"Contreras, William",661388,2023,611,20.6,10.3,"0.168",".336","91.3",9.4,48.7,62.6,24.7,55.4,79,28,43.2,32.6,60.9,55.4,20.4,19.9,"26.5"
"Varsho, Daulton",662139,2023,581,23.2,7.7,"0.169",".303","87.8",7.3,36.1,70.5,28.1,54.8,82.9,24.7,50.1,48,61.3,35.9,31.1,21.5,"28.1"
"Nootbaar, Lars",663457,2023,503,19.7,14.3,"0.157",".357","89.1",8.8,37.8,53.4,17.1,65.7,86.5,18.5,35.5,32,55.3,50.5,23,22.4,"27.8"
"Hoerner, Nico",663538,2023,688,12.1,7.1,"0.100",".313","86.6",1.8,33.4,60.5,30.5,76,93.2,12.5,45.6,30.6,62.2,47.2,20.3,25.5,"28.5"
"Riley, Austin",663586,2023,715,24.1,8.3,"0.235",".366","92.3",13.9,49.2,69.9,27.3,55.4,79.1,27.8,48.2,38.7,61.2,41.1,28.6,23.8,"28.1"
"Hayes, Ke'Bryan",663647,2023,525,19.8,5.3,"0.182",".322","92.2",7.4,48.3,61,30.7,58.8,89.3,21.2,45.6,27,61.5,42,26.2,24.9,"27.1"
"Tucker, Kyle",663656,2023,674,13.6,11.9,"0.233",".386","90.2",10.6,45.9,71.8,21.6,61.3,87.4,18.5,47,44.1,62.5,38.6,32.7,24.2,"26.6"
"India, Jonathan",663697,2023,529,20.6,9.8,"0.163",".338","89.5",7.7,38.6,56.9,19.6,57.7,84.8,22,38.6,41.5,58.8,39.5,29.3,24.7,"27.8"
"Raleigh, Cal",663728,2023,569,27.8,9.5,"0.224",".329","89.5",12.6,41,71,31.4,53,78.8,29.9,49.7,50.8,57.6,31.7,35.1,22.2,"27.0"
"Grisham, Trent",663757,2023,555,27.7,13.5,"0.154",".322","90.3",11.9,40,60.3,21.6,53.5,77.9,28.3,41.6,43.8,55.1,38.1,28.1,23.8,"27.7"
"Vierling, Matt",663837,2023,530,21.1,8.3,"0.127",".322","89.1",4.6,42.8,59.1,28.5,66.6,86.8,19.4,44.3,32,64.3,49.1,20.3,23.8,"29.1"
"Stephenson, Tyler",663886,2023,517,26.1,9.1,"0.135",".314","89.4",7.6,43.5,61.8,24.1,50,80.3,28.4,42.5,36.6,63.8,48.9,23.3,24.5,"26.9"
"Lowe, Nathaniel",663993,2023,724,22.8,12.8,"0.152",".339","89.8",6.5,41.6,67.2,20.8,58.6,85.9,20.6,43.8,28.4,56.5,48.2,20.2,26.7,"27.3"
"Happ, Ian",664023,2023,691,22.1,14.3,"0.183",".349","89.9",9,39,67,22.9,55.1,81.7,25.3,44.4,37.2,59.5,41.8,25.6,25.6,"27.7"
"France, Ty",664034,2023,665,17.6,6.5,"0.116",".340","87.5",6.8,38.6,74,33.4,54.9,89.1,21.9,53.2,39.7,60.6,41.8,23.1,26.5,"25.0"
"Straw, Myles",664702,2023,518,18.7,8.1,"0.059",".273","86.3",0.5,23.3,60,23.9,77.6,88.5,14.1,44,23.9,62.9,48.5,20.7,25.5,"29.2"
"Bohm, Alec",664761,2023,611,15.4,6.9,"0.163",".344","89.4",5.7,41.7,68.9,30,67.2,88.1,18.1,49.8,28.3,60.2,42.6,23.8,28.5,"26.6"
"Wade Jr., LaMonte",664774,2023,519,18.3,14.6,"0.161",".361","88.4",9.1,39.8,62,17.9,51,87.6,20.8,39.5,43,59.1,39.5,28.7,23.7,"26.0"
"Peña, Jeremy",665161,2023,634,20.3,6.8,"0.118",".310","88",4,35.8,73.2,36,44.9,86.7,28.4,53.2,41.8,64.1,54.4,18.9,22.9,"29.4"
"Tatis Jr., Fernando",665487,2023,635,22.2,8.3,"0.192",".364","91.9",11,49.3,78.8,32.3,52.3,77.4,30.5,54.1,39.5,63.1,47.7,25.1,21.2,"29.3"
"Guerrero Jr., Vladimir",665489,2023,682,14.7,9.8,"0.180",".380","92.1",11.1,49.2,74.2,28.9,58.9,84.7,23,50.6,38.3,62.1,45.3,21.7,26.1,"26.4"
"Soto, Juan",665742,2023,708,18.2,18.6,"0.244",".407","93.2",13,55.3,57.8,16.6,60.2,85.8,20.5,35.8,35.5,55.5,51.9,25.2,18.9,"26.8"
"Taveras, Leody",665750,2023,554,21.1,6.3,"0.155",".320","90.1",7.2,43.1,70.9,28.2,55.5,84,24.2,49.4,28.7,62.6,45.9,22.7,26.4,"29.1"
"Giménez, Andrés",665926,2023,616,18.2,5.2,"0.148",".297","84.8",5.5,27,71.1,40,63.5,81.6,25.4,54.6,40,59.8,46.7,22.1,21.9,"29.2"
"Bichette, Bo",666182,2023,601,19.1,4.5,"0.169",".356","90.2",9.6,44.9,77.1,36.4,62,87,21.1,56.6,25.8,62.9,46.4,18.8,30.9,"27.1"
"García, Adolis",666969,2023,632,27.7,10.3,"0.263",".365","92.1",16.1,49.7,71.5,29.4,51.8,76.4,31.6,48.6,39.6,57.6,37.8,36,20.5,"27.3"
"Gurriel Jr., Lourdes",666971,2023,592,17.4,5.6,"0.202",".325","89.7",8.4,46,67.5,30.4,65.8,88.2,18.7,49.1,39.1,62.1,43.3,24.4,26.7,"27.1"
"Rooker, Brent",667670,2023,526,32.7,9.3,"0.242",".342","91.6",15.6,49.5,66.1,27.4,35.4,73.5,38.2,46.1,35.3,59.7,33.2,36.9,24.7,"27.1"
"Arozarena, Randy",668227,2023,654,23.9,12.2,"0.171",".347","91.7",12.3,48.4,61,27.5,60,76.5,29.1,43,33.8,60.6,43.3,25.3,23.3,"28.4"
"Steer, Spencer",668715,2023,665,20.9,10.2,"0.193",".332","88.7",6.7,37.1,63.1,23.9,57,82.8,24.1,43.8,40.5,59.4,38,27.5,24.6,"28.4"
"Reynolds, Bryan",668804,2023,640,21.6,8.3,"0.197",".359","90.9",11.1,47.3,73.1,25.8,47.3,82.1,28.2,47.4,37.8,56.9,44.1,28.7,24,"27.8"
"Rutschman, Adley",668939,2023,687,14.7,13.4,"0.158",".374","88.4",7.5,38.6,60.7,23.4,72.9,89.3,15.6,41,37.2,56.5,42.9,26,26.4,"27.0"
"Melendez, MJ",669004,2023,602,28.2,10.3,"0.163",".326","93.2",11.4,49.6,69.3,26.8,47.9,72.6,34.4,47.9,42,64.8,35.4,34.6,25.3,"27.6"
"Edman, Tommy",669242,2023,528,15.9,6.6,"0.151",".312","89.1",5,38.8,61.9,28.6,65.1,92.2,16.1,45.7,41,61.9,51.7,21.4,20.1,"28.8"
"Smith, Will",669257,2023,554,16.1,11.4,"0.177",".350","89.3",6.7,41.6,67.9,25,72.4,83.8,19.5,45.7,34.9,58.9,37.7,32.3,24,"27.2"
"Suwinski, Jack",669261,2023,534,32.2,14,"0.230",".346","90.5",15.7,43.4,61.1,18.2,44.9,77.8,30.1,39,40.2,53.8,28.1,36.3,23.1,"28.6"
"Burger, Jake",669394,2023,540,27.6,5.9,"0.268",".359","91.9",16.7,49.6,70.8,38.5,44.5,78.5,34.1,54,45.8,62.6,42.9,21.9,25.1,"28.0"
"Hays, Austin",669720,2023,566,24.9,6.7,"0.169",".309","89.4",8.9,40.1,63.8,30.9,50.9,82.6,28.4,46.6,37,62.8,44.8,29.7,20.3,"27.4"
"Paredes, Isaac",670623,2023,571,18.2,10.2,"0.238",".316","86.9",5.9,28.5,66,28.3,67,89.2,18.2,45.6,52.7,58.7,31.6,28.5,24.9,"26.1"
"Friedl, TJ",670770,2023,556,16.2,8.5,"0.188",".287","86.7",3.2,27.6,59.1,24.6,64.2,88.6,18.4,42.2,42.3,60.7,42.8,25.9,22,"28.3"
"Casas, Triston",671213,2023,502,25.1,13.9,"0.227",".370","91.1",13.1,46.6,66.5,22.1,56.4,77.3,28.1,43.6,40,53.8,36.4,31.5,25.6,"24.9"
"Harris II, Michael",671739,2023,539,18.7,4.6,"0.184",".356","90.9",10,48.5,68.2,38.1,64.2,82.2,24.4,52.9,33.3,62.5,48,17.4,28.2,"28.8"
"Garcia, Maikel",672580,2023,515,22.3,7.4,"0.086",".320","91.8",3.9,50.6,63.6,20.6,67.2,84.4,19.5,43.1,29.4,64.5,48.3,18.3,29.2,"28.2"
"Robert Jr., Luis",673357,2023,595,28.9,5,"0.278",".347","89.1",15.4,42.3,78.1,40.6,45.7,78.6,33.5,58.3,45.2,69.4,36.4,30.3,24.7,"28.7"
"Kim, Ha-Seong",673490,2023,626,19.8,12,"0.138",".313","86.2",4.2,26.7,55.1,20.4,72.8,85.2,17.8,38.9,42,57.8,41.3,25.2,24.3,"28.5"
"Suzuki, Seiya",673548,2023,583,22.3,10.1,"0.200",".357","91.4",10.5,48,60.5,19.8,60.5,84.2,21.3,40.9,37,60,43.6,24,28.6,"28.5"
"Jung, Josh",673962,2023,515,29.3,5.8,"0.201",".334","91.8",11.9,47.4,72.7,32.9,52.1,79.4,29.7,51.8,36.8,66.8,37.4,29.5,29.5,"26.8"
"Rodríguez, Julio",677594,2023,714,24.5,6.6,"0.210",".343","92.7",11.9,52,72.1,37.4,51.4,83.3,28.3,53.9,39.5,63.4,47.6,24.5,23.3,"29.6"
"Witt Jr., Bobby",677951,2023,694,17.4,5.8,"0.219",".368","90.7",11.5,45.6,71,30.7,63.5,83.3,22.8,50.5,35,62.3,37.6,28.4,25.9,"30.5"
"Tovar, Ezequiel",678662,2023,615,27,4.1,"0.155",".290","88",8.1,36.2,79.8,42,48.4,80.8,31.3,59.7,31.2,66.3,43.1,26.4,26.2,"28.1"
"Torkelson, Spencer",679529,2023,684,25,9.8,"0.213",".348","91.8",14.1,50.9,67.6,23.6,54.1,82.4,24.7,46.2,46.1,60.6,33.9,31.6,24.5,"27.4"
"Kwan, Steven",680757,2023,718,10.4,9.7,"0.102",".319","86",1.1,18.8,59,21.3,72.7,94,11.2,41.2,27.7,61.9,46.7,20,28.8,"28.1"
"Stott, Bryson",681082,2023,640,15.6,6.1,"0.139",".312","88.1",4.7,35.2,59.1,29.5,76.1,88.7,15.3,45,31.4,60.3,47.4,23.1,25.3,"28.8"
"Outman, James",681546,2023,567,31.9,12,"0.189",".324","87.9",11.1,39.9,68.6,25.3,38.7,73.3,36.6,46,45.8,57.5,39.2,30.4,23.2,"28.9"
"Abrams, CJ",682928,2023,614,19.2,5.2,"0.167",".304","87.4",6.9,35.9,72,35.1,63.8,84.3,22.5,53.5,35.9,64.4,44.8,25.1,20.6,"28.6"
"Carroll, Corbin",682998,2023,645,19.4,8.8,"0.221",".345","90",7.6,40.9,65.3,28,62.8,85.6,21.6,45.8,38.4,57.9,45.3,24,23.3,"30.1"
"Henderson, Gunnar",683002,2023,622,25.6,9,"0.234",".347","92",11.4,52,66.7,26.6,58.4,79.6,26.4,46.8,36.6,62.6,45.8,26.5,23.3,"28.8"
"Volpe, Anthony",683011,2023,601,27.8,8.7,"0.174",".308","88.7",9,43,67.2,28.7,50.7,80.7,28.2,47.9,46.7,62.6,41.1,27.6,24.9,"28.4"
"Vaughn, Andrew",683734,2023,615,21,5.9,"0.171",".319","90.6",8.4,46.5,64.8,31.7,56,86.6,24.1,47.5,37.4,62.8,44.4,23.7,24.4,"25.5"
"Yoshida, Masataka",807799,2023,580,14,5.9,"0.156",".325","89",6.6,40.6,58.6,27.3,71,86.5,18.3,43.3,35.4,59.5,55,19.4,21.4,"26.2"
"McCutchen, Andrew",457705,2024,515,25.8,11.3,"0.179",".325","88.5",12,36.9,65.6,17.2,44.8,77.7,28.9,42,39.4,62.9,41.6,29.3,20.8,"26.8"
"Turner, Justin",457759,2024,539,17.6,10.9,"0.124",".333","87.1",4.6,32.5,65.6,25.2,68.7,88.5,17,45.4,38.7,57.7,32.5,30.6,29.8,"25.4"
"Santana, Carlos",467793,2024,594,16.7,10.9,"0.182",".333","89.2",7.3,39.9,64.9,23.4,59.7,83.4,23.3,43.3,52.6,56.7,38,28.8,22.2,"25.9"
