"last_name, first_name","player_id","year","pa","k_percent","bb_percent","isolated_power","xwoba","exit_velocity_avg","barrel_batted_rate","hard_hit_percent","z_swing_percent","oz_swing_percent","oz_contact_percent","iz_contact_percent","whiff_percent","swing_percent","pull_percent","f_strike_percent","groundballs_percent","flyballs_percent","linedrives_percent","sprint_speed"
"Goldschmidt, Paul",502671,2024,654,26.5,7.2,"0.169",".332","91.2",10.7,49.6,65.1,29.6,60.3,77.9,27.4,47.7,39,64,43.7,26.9,23.8,"26.3"
"Altuve, Jose",514888,2024,682,17.4,6.9,"0.144",".319","86.5",6.5,31.2,68.6,37.3,63.7,87.3,22.1,51.5,51.3,64.6,43,25.9,25.9,"27.1"
"Freeman, Freddie",518692,2024,638,15.7,12.2,"0.194",".369","89.4",9.1,41.8,73.8,26.6,71,83.4,20.2,49.4,34.2,60.3,38.7,31.1,27.6,"25.8"
"Perez, Salvador",521692,2024,652,19.8,6.7,"0.185",".361","91.1",12.2,44.8,77.3,42.9,59,81.7,27.8,57.8,46.7,65.7,33.8,33.8,24.4,"24.5"
"Ozuna, Marcell",542303,2024,688,24.7,10.8,"0.244",".404","92.1",15.5,53.4,72.5,26.5,49.6,77.4,31.4,46.8,46.8,57.6,38,31.6,27.3,"25.7"
"Semien, Marcus",543760,2024,718,14.6,8.9,"0.154",".320","87.4",6.6,35.2,75.9,25.3,55.9,88.2,20.2,50,46,60.4,39.6,30,22.5,"28.5"
"Springer, George",543807,2024,614,18.7,9.8,"0.151",".325","87.5",9.3,37.4,73,23.5,52.7,81.4,25.3,49.1,37,65.3,49.8,22.2,22.2,"28.1"
"Harper, Bryce",547180,2024,631,21.9,12,"0.240",".361","91.1",10.6,48.2,78.2,33.5,52.4,85.1,26.7,52.9,34.2,62.6,38.6,30.4,27,"27.4"
"Suárez, Eugenio",553993,2024,640,27.5,7.7,"0.213",".335","89.1",11.3,42.4,66.8,27,44.8,81.2,29.1,47.2,49.3,65.2,32.5,33.3,26.4,"26.5"
"Arenado, Nolan",571448,2024,635,14.5,6.9,"0.122",".299","86.3",3.2,31.6,63.9,30,67.3,90.2,17.2,46.8,44.2,61.6,39.4,23.5,27.8,"25.3"
"Walker, Christian",572233,2024,552,24.1,10,"0.217",".354","91.2",13.3,48,73.1,24.3,51.2,82.5,25.6,48,41,57.4,37.9,31.9,22.3,"26.2"
"Castellanos, Nick",592206,2024,659,21.1,6.2,"0.177",".337","88.4",8.1,38.2,79,37.8,48.1,80.6,30.1,58,37.5,69.9,38.4,30.5,26.9,"27.4"
"Judge, Aaron",592450,2024,704,24.3,18.9,"0.379",".480","96.2",26.9,61,67.4,18.7,42.7,77.3,30.7,42,40.3,52.6,31.5,38.7,25.9,"26.8"
"Machado, Manny",592518,2024,643,19.3,7,"0.197",".340","92.5",11,48.8,72.3,29.8,54.9,83.7,24.4,51.6,35.1,63.3,43.3,22,26.6,"25.8"
"Profar, Jurickson",595777,2024,668,15.1,11.4,"0.179",".366","91.1",7.2,44.4,68.6,22,66.9,87.9,17,45.6,39.3,60.2,43.1,25.6,23.5,"26.5"
"Lindor, Francisco",596019,2024,689,18.4,8.1,"0.227",".381","90.9",13.6,47.4,69.9,26.3,59,82.5,23.7,48.7,42.9,60.2,34.8,31.4,26.1,"27.6"
"Bell, Josh",605137,2024,603,19.9,8.5,"0.156",".312","88.9",7.6,40.1,73.4,27.4,54.4,81.2,26.8,48.8,41.3,59,49.6,23.5,21.1,"25.4"
"Betts, Mookie",605141,2024,516,11,11.8,"0.202",".364","89.9",6,39.5,60.8,21.1,61.3,93.9,14.9,40.4,34.3,61,27.2,35.3,29,"26.7"
"Arcia, Orlando",606115,2024,602,21.3,6.8,"0.136",".266","88.2",5.3,37.8,70.8,27.6,50.6,82.3,26.6,49.1,46.2,64.5,49.9,21.3,20.2,"25.6"
"Hernández, Teoscar",606192,2024,652,28.8,8.1,"0.229",".347","90.6",14.9,46.8,74.7,28.7,43.5,75.1,34,51.2,33.8,64.7,46.5,26.6,22.1,"28.6"
"Marte, Ketel",606466,2024,583,18.2,11.1,"0.268",".394","94",12.3,53.8,71.3,26.1,60,85.9,21.3,48.2,47.4,58.8,48.9,24.8,21.4,"27.1"
"Nimmo, Brandon",607043,2024,663,23.8,11.6,"0.175",".338","91.9",9.1,47.4,65.6,24.1,54.5,84.8,23.4,44.8,37,59,42.8,27.2,25,"28.0"
"Turner, Trea",607208,2024,539,18.2,5,"0.174",".323","89.1",6.9,40.7,74.8,33.9,49,85.8,26.1,53.7,43.6,66.6,47.1,26.5,21.3,"29.6"
"Ramírez, José",608070,2024,682,12,7.9,"0.258",".333","89.2",8.6,39.7,69,31.7,73.4,90.6,15.2,49.4,51.3,55.3,34.2,31.1,22.6,"28.2"
"Bregman, Alex",608324,2024,634,13.6,6.9,"0.193",".325","89.1",6.4,40.5,65.6,23.6,75.3,91.3,12.8,44.9,39.9,63.6,36.5,28.3,24.2,"26.7"
"Seager, Corey",608369,2024,533,18,9.9,"0.234",".391","92.1",15.2,50.7,79.5,27.8,49.8,86.5,23.4,53,40.7,62.2,40.9,31.2,24.7,"25.3"
"Winker, Jesse",608385,2024,508,20.9,12.4,"0.152",".330","88.6",7.6,37.4,64.7,19,62.5,85,19.6,43.2,35,61.9,45.9,22.2,22.8,"26.1"
"Swanson, Dansby",621020,2024,593,24.3,9.1,"0.148",".324","89.4",9.2,42.7,71,24,51.1,77.4,28.7,48.7,43.3,62.2,49.9,23.2,21.6,"27.8"
"Ward, Taylor",621493,2024,663,24.6,9.5,"0.180",".345","90.9",13,42.4,64.8,20.8,49.1,82.3,25.5,43.2,32.3,61.1,32.3,36.3,27.7,"26.8"
"Olson, Matt",621566,2024,685,24.8,10.4,"0.210",".342","91.5",12.4,47.4,72.4,28.7,63.6,78,26.3,49.7,38.4,60.3,35.9,30.3,26,"25.5"
"Santander, Anthony",623993,2024,665,19.4,8.7,"0.271",".327","89.8",11.7,41.6,67.8,33.9,72.1,84.6,20,49.7,44.4,61.5,30.6,33.8,21.7,"26.0"
"Alonso, Pete",624413,2024,695,24.7,10.1,"0.219",".345","89.8",13.2,46.4,61.1,25.9,51.9,85.9,24.7,42.9,41.6,57.5,42,28.2,21.1,"26.1"
"Soler, Jorge",624585,2024,574,24.6,11.8,"0.201",".352","90.5",12.6,44.1,64.8,26.8,46.4,82.9,28.9,44.5,41.6,58.9,37.6,30.1,22.5,"26.9"
"Cronenworth, Jake",630105,2024,656,18,9.3,"0.149",".339","88.6",7.8,36.7,65.9,23.1,63.9,89.2,17.1,45,32.6,58.2,43.6,25.3,23.8,"27.7"
"Bellinger, Cody",641355,2024,569,15.6,7.9,"0.160",".305","87.8",6.3,32.9,67.1,32.4,65,84,22.2,49.8,40.5,59.1,37,35,21.1,"28.4"
"McMahon, Ryan",641857,2024,645,28.7,10.7,"0.155",".327","92.1",10.9,49.7,65.6,26.6,49.4,77.6,30,46.9,33.9,60.7,49,24.6,24.4,"25.9"
"Adames, Willy",642715,2024,688,25.1,10.8,"0.211",".341","88.6",12,40.7,71.3,28.1,49.5,78.9,29.5,49.5,43.9,59.9,30.9,36.4,22.7,"27.4"
"Benintendi, Andrew",643217,2024,522,18.4,7.9,"0.167",".310","88",6.3,34.4,69.3,25.2,66.9,83,21.1,48,44.8,61,38.3,31.8,23.2,"26.7"
"Devers, Rafael",646240,2024,601,24.5,11.1,"0.244",".366","93.2",13,52.6,73.8,30.4,63.2,71.9,30.9,50.9,32.3,60.7,41.4,26.6,25,"26.5"
"Naylor, Josh",647304,2024,633,16.6,9.2,"0.213",".338","89.9",8.4,40.9,72.3,32.2,63,85.4,22.4,50.3,38.1,60.3,46.8,25.1,20.8,"25.2"
"Arraez, Luis",650333,2024,672,4.3,3.6,"0.078",".330","86.3",1.6,23.7,63,35.3,88.7,95.3,6.9,49.8,31.6,61.3,42.2,25.2,27.7,"26.7"
"Torres, Gleyber",650402,2024,665,20.5,9.8,"0.121",".314","88.6",6.3,35.4,69.2,21.4,63,81.3,22.9,45.7,31.7,62.9,36.9,29.9,26.9,"26.6"
"Castro, Willi",650489,2024,635,23.6,8,"0.138",".323","87.4",7,36.8,72.7,31.7,46.5,82.6,29,51.4,40.4,65,40,27.1,27.4,"27.9"
"Díaz, Yandy",650490,2024,621,15.3,8.1,"0.133",".339","92.2",7.6,48.7,64,22.8,74.5,89.7,14.2,43.9,26.5,58.3,55.5,17.8,21.2,"25.4"
"De La Cruz, Bryan",650559,2024,622,27.3,4.7,"0.151",".306","89.6",9.3,41.3,75.3,32.6,53,77.6,30.1,53.4,38.7,64.6,41.3,29.8,24.6,"27.5"
"Chapman, Matt",656305,2024,647,24.4,9.9,"0.216",".342","93.2",12.6,48.3,63.4,24.2,63.2,81.1,23.5,44.6,37.9,64.2,38.4,28.4,23.2,"28.7"
"Hoskins, Rhys",656555,2024,517,28.8,10.3,"0.205",".306","88.7",12.7,42.2,59.3,25.4,61,78.8,26.3,42.8,52.6,62,33.3,36.6,19.6,"25.3"
"Schwarber, Kyle",656941,2024,692,28.5,15.3,"0.237",".382","93.6",15.6,55.5,60.7,20.9,45.7,76.3,32,39.9,48.4,56.4,40.9,28.6,22.7,"25.8"
"Thomas, Lane",657041,2024,528,25.9,8.3,"0.163",".311","88.8",7.4,40.6,64.1,22.8,58.8,82.9,23.3,43.8,40,62.6,39.1,26.8,23.2,"29.3"
"Verdugo, Alex",657077,2024,621,15,7.9,"0.123",".306","88.3",5.6,34.9,61.3,25.6,66.7,91,15.5,44.7,34.9,62,49.6,23,22.4,"26.7"
"Ohtani, Shohei",660271,2024,731,22.2,11.1,"0.336",".444","95.8",21.5,60.1,69.7,26.6,53.9,76.9,29.8,47.3,43.6,61,36.3,31.3,26.9,"28.1"
"Sánchez, Jesús",660821,2024,537,26.1,7.6,"0.165",".348","92.5",12.2,51.3,73.5,36.1,52.8,78.1,31.2,53.2,31.8,67,50.3,21.6,24.4,"27.2"
"Contreras, William",661388,2024,679,20.5,11.5,"0.185",".359","92.8",10,49.5,71,25.6,50.8,80.7,27.8,47.4,36.6,60.7,54,19.4,21.4,"26.4"
"Varsho, Daulton",662139,2024,513,26.7,9.4,"0.193",".265","86.1",6.2,34,70.3,25.9,55.4,80,27,47.6,47.5,62.3,33,30.6,18.2,"28.5"
"Hoerner, Nico",663538,2024,641,10.3,6.9,"0.100",".318","85.7",1.2,27.6,63.8,31.8,77.5,93.1,11.9,48.4,33.3,64.9,43.9,19.5,29.9,"28.4"
"Mountcastle, Ryan",663624,2024,507,22.5,5.3,"0.154",".336","90.8",8.8,45.2,75.9,38,58.6,83.8,25.1,56.1,27.4,63.9,44.4,23.6,27.4,"27.6"
"India, Jonathan",663697,2024,637,19.6,12.6,"0.144",".354","87.2",7.7,36.5,57.6,18.4,58.3,87.8,19.2,38.3,41.2,59.8,43.2,22.8,26.6,"28.0"
"Raleigh, Cal",663728,2024,628,28,11.1,"0.216",".347","91",15.4,48.1,74,32.8,52.9,77,31,52.3,45.5,63.8,31.1,36.7,21.3,"26.6"
"Vierling, Matt",663837,2024,567,21.3,7.2,"0.166",".312","89.8",7.5,40.9,62.1,22,60.5,87.2,19.5,42.8,36.8,57.8,42,23.6,26.4,"28.8"
"Stephenson, Tyler",663886,2024,515,22.7,9.3,"0.186",".325","90.2",9.1,43.9,63.4,23.7,52.8,86.8,22.7,43.2,39.2,62.4,47.7,27.2,21.3,"26.5"
"Rodgers, Brendan",663898,2024,539,24.5,5.8,"0.140",".299","89.3",5.6,44.1,69.1,29.1,48,85,25.9,49.3,33.3,66.7,56.7,16.9,23.4,"26.0"
"Lowe, Nathaniel",663993,2024,565,22.1,12.6,"0.136",".332","88.9",5.8,40,62.8,23.5,58.2,87.7,20.6,42.7,27.9,60.1,48.5,22.5,25.5,"26.4"
"Happ, Ian",664023,2024,657,25.6,12.2,"0.198",".347","90.8",11.7,45.2,67.8,23.3,52.7,78.6,27.9,45.9,38.7,61.3,39.2,30.3,22.8,"27.9"
"France, Ty",664034,2024,535,21.3,7.1,"0.131",".306","88.7",7.3,40,74.7,26.9,53.5,83.6,24.2,51.2,33.2,62.4,45.1,27.3,21.1,"25.1"
"Bohm, Alec",664761,2024,606,14.2,6.6,"0.168",".345","90.4",6.8,45.6,71.1,27.2,62.8,89.5,17.6,49.7,34.2,60.9,46.4,23.4,25.7,"26.3"
"Peña, Jeremy",665161,2024,650,17.1,3.8,"0.128",".314","88.2",5.4,38.8,72.9,36.9,50.6,88.6,24.9,54.2,40.2,67.6,50.4,23,21.8,"29.8"
"Guerrero Jr., Vladimir",665489,2024,697,13.8,10.3,"0.221",".412","93.8",13.7,54.9,68.5,27.5,62.7,84.9,21.5,48,33.6,61.9,47.7,21.2,26.9,"27.2"
"Soto, Juan",665742,2024,713,16.7,18.1,"0.281",".463","94.2",19.7,57,59,18.3,60.9,84.7,21.5,37.2,42.3,54.1,44.7,27.8,22.8,"26.8"
"Taveras, Leody",665750,2024,529,21.2,7.9,"0.123",".299","89",5.9,35.5,69.4,29.1,53.8,82.5,26.2,48.8,29.9,62.6,41.1,27.2,23.2,"28.5"
"Cruz, Oneil",665833,2024,599,30.2,8.5,"0.190",".344","95.5",15.7,54.9,63,31.7,48.4,76,34.1,46.3,39.3,63.9,48.1,20.6,25.3,"28.8"
"Chisholm Jr., Jazz",665862,2024,621,24.5,8.5,"0.180",".317","89.7",9.7,41.1,67.1,29.2,56.3,77.3,29.3,47.5,41.3,60.1,49.8,25,18.9,"28.6"
"Giménez, Andrés",665926,2024,633,15.3,4.1,"0.088",".301","86.3",2.8,28.5,74.6,37.4,62.4,84.3,22.8,56.4,37.6,62.4,51.1,18.4,24,"28.9"
"Morel, Christopher",666624,2024,611,26,10,"0.150",".316","89.2",10.2,40.4,68.7,26.2,48.7,72.8,34.1,47,45.7,64.6,45.1,25.2,17.6,"27.3"
"García, Adolis",666969,2024,637,27.8,7.1,"0.176",".309","91",12.5,48.2,74.9,33.6,48.5,75.3,34.3,52.1,34.7,64.7,38.9,31.3,22,"26.8"
"Gurriel Jr., Lourdes",666971,2024,553,18.3,5.2,"0.156",".325","88.4",6.7,40,69.5,32.9,62.3,88.2,20.2,51.1,40.5,64.3,38.1,27.1,26.1,"26.6"
"Rooker, Brent",667670,2024,614,28.8,9.6,"0.269",".381","91.9",16.6,49.6,72.6,31,39.8,78.9,34.1,50.2,42.6,63.8,33.8,34.3,23.3,"27.6"
"Arozarena, Randy",668227,2024,648,26.1,11.3,"0.169",".322","90.4",8.3,43.5,59.5,24.3,60,75,29.7,41,42.4,62.5,44.5,27.6,19,"28.1"
"Bleday, JJ",668709,2024,642,19.5,10.4,"0.194",".322","88.5",8.3,36.2,67.8,24.7,50.9,83,26.1,45.3,41.3,61.4,34.8,31.3,25.2,"27.6"
"Steer, Spencer",668715,2024,656,20.9,11,"0.177",".321","88",6.4,39.9,64.8,24.8,52.1,86.6,23.1,44.5,42.8,60.5,37.8,29.4,23,"28.2"
"Reynolds, Bryan",668804,2024,692,22.5,8.2,"0.172",".353","89.9",9.6,45.4,74,30.2,48.1,81.3,29.4,50.4,35.2,62.8,46.1,26.7,24.9,"28.0"
"Turang, Brice",668930,2024,619,17,8.1,"0.095",".302","87",2.4,29.7,64.5,28.4,74.5,90.7,13.8,47.7,24,62.6,53.7,17.7,24.5,"29.3"
"Rutschman, Adley",668939,2024,638,16.1,9.1,"0.141",".320","88.2",6.1,36.6,60.1,28.9,72.5,87.9,17.1,44.5,41.5,59.7,34.9,32,25.5,"26.6"
"Langeliers, Shea",669127,2024,534,27.2,7.7,"0.226",".328","91.3",12.8,44,69.5,30.7,50.6,80.3,29.2,49.5,45.2,64.8,37.6,30,22.4,"27.8"
"Smith, Will",669257,2024,544,19.3,9.4,"0.185",".337","89.4",10.8,42,66.6,26.3,65.8,84.5,20.9,46.2,31.9,60.9,33,40.4,22.2,"27.4"
"Burger, Jake",669394,2024,579,25.9,5.4,"0.210",".339","91.3",12.3,46.8,70.1,36.5,50.6,81.1,30.1,52.4,42.4,65.9,44,28.3,20.8,"27.9"
"Smith, Josh",669701,2024,592,20.4,7.8,"0.136",".309","87.8",3.7,37.1,66.9,25.9,59.1,85.1,21.8,47.1,43.7,65,39.6,29,25.3,"27.6"
"Alvarez, Yordan",670541,2024,635,15,10.9,"0.259",".415","93.1",14.5,49.7,67.9,30.6,63.5,88.9,19.9,47.8,36.4,58.9,33.4,36.2,23.9,"26.1"
"Paredes, Isaac",670623,2024,641,16.4,11.9,"0.155",".309","85",4.5,27.1,64.7,26.4,68.8,89,17.2,44.7,51.9,62.9,30.9,29.3,25.5,"25.9"
"Ramos, Heliot",671218,2024,518,26.1,7.1,"0.200",".337","91.5",14.5,47.5,72.3,29.9,48.1,81.7,28.7,50.3,30.2,61.2,43.3,27,24.4,"27.9"
"García Jr., Luis",671277,2024,528,16.3,5.1,"0.162",".335","89.1",8,41.7,69,36,63.6,87.4,21.3,51.7,26.3,65.3,48.4,25.1,23.9,"27.2"
"Garcia, Maikel",672580,2024,626,16.5,6.7,"0.101",".305","90.4",3.7,42.8,63.6,21.3,68.6,89.1,15.7,43.4,29.7,65.7,49.5,20.4,26.6,"27.9"
"Diaz, Yainer",673237,2024,619,17.3,3.9,"0.142",".343","90.2",7.6,47.5,77.7,42.6,59.8,86.4,24,58.8,38.3,66.9,51.2,18.7,25.5,"27.1"
"Suzuki, Seiya",673548,2024,585,27.4,10.8,"0.199",".348","91.7",11.5,49.2,59.6,20.7,53.9,83.4,24.5,39.6,32.6,57.5,33.7,34,26.7,"28.3"
"Burleson, Alec",676475,2024,595,12.8,5.9,"0.151",".333","89.7",6.5,41.7,77.6,34.5,68,86.7,19.2,55.7,33.5,63.5,42.5,25.5,25.5,"25.5"
"Meyers, Jake",676694,2024,513,22.8,6.8,"0.141",".306","88.2",6.8,37,68.1,31.2,50.2,84.1,27,49.1,43.9,69,44.2,27.4,21.7,"28.9"
"Rodríguez, Julio",677594,2024,613,25.4,6.2,"0.136",".348","91.7",10.2,48.4,74.6,37.3,52.9,78.8,30.9,54.3,33.4,61.8,44.6,26.2,23,"29.6"
"Witt Jr., Bobby",677951,2024,709,15,8,"0.256",".407","92.7",14.3,48.3,72.3,32.1,63.3,84.8,22.3,51.2,32.3,62,37.5,30.5,25.1,"30.5"
"Tovar, Ezequiel",678662,2024,695,28.8,3.3,"0.200",".291","88.8",9,39.8,82,44.1,46.5,78.1,33.5,62.3,36.4,68.2,34.5,33.6,24.6,"28.1"
"Rafaela, Ceddanne",678882,2024,571,26.4,2.6,"0.144",".276","86.6",7.5,36.9,78.6,46.4,53.3,75.7,33,61.9,37.2,70.5,42.5,26.4,22.9,"28.8"
"Kwan, Steven",680757,2024,540,9.4,9.8,"0.133",".337","86.3",2.6,23.7,57.7,19.2,79.6,95.7,8.2,39.1,30.4,58.9,37.4,28.3,27.8,"27.1"
"Duran, Jarren",680776,2024,735,21.8,7.3,"0.207",".340","90.8",9.3,43.9,68.2,28.1,52.9,84.3,24.8,48.3,29.9,58.7,46.8,21,25.6,"29.6"
"Gelof, Zack",680869,2024,547,34.4,6.9,"0.151",".273","89.2",8.8,37.2,72.1,29.7,37.2,73.9,36.4,51.5,41.6,65.4,43.5,27.4,22.7,"28.7"
"Donovan, Brendan",680977,2024,652,12.4,7.2,"0.139",".341","88.7",5.5,37.6,63.7,23.7,66.4,91.4,15.1,44.2,35.4,59.7,42.3,22.9,27.2,"27.0"
"Stott, Bryson",681082,2024,571,16.3,9.3,"0.111",".311","87",3.6,30.8,59.6,28.3,75,86.7,17,44.1,32.2,63.2,43.1,25.8,23.7,"29.1"
"Cowser, Colton",681297,2024,561,30.7,9.3,"0.205",".333","90.5",13.6,46.1,64,25,43.3,79.9,30.4,44.5,34.8,58.3,43.3,30.6,22.4,"28.2"
"O'Hoppe, Logan",681351,2024,522,29.7,6.3,"0.165",".333","90.4",12,46.3,72.4,34,45.7,77.3,33.6,52,42.3,64,38,29.4,26.4,"28.1"
"De La Cruz, Elly",682829,2024,696,31.3,9.9,"0.212",".330","91.8",12.7,45.7,61.7,26.9,45.8,76.8,33.4,43.4,43.4,62.1,47.1,24.8,24.8,"30.0"
"Abrams, CJ",682928,2024,602,21.3,6.6,"0.187",".320","88.2",6.9,40.7,70.4,35.5,62.4,81.6,24.7,53.3,45.2,63,40.7,28,22.7,"28.5"
"Greene, Riley",682985,2024,584,26.7,11,"0.217",".355","91.3",13.4,47.1,66.3,23.1,54.2,80.6,26.8,44.3,37.4,60.4,43.6,27.7,24.9,"27.7"
"Carroll, Corbin",682998,2024,684,19,10.7,"0.197",".328","89.3",7.2,40.8,59.8,24.9,63.9,87,20.3,41.4,37.8,56.4,44.6,22.1,21.2,"29.6"
"Henderson, Gunnar",683002,2024,719,22.1,10.8,"0.248",".375","92.8",11.2,53.9,66.7,23.2,57.2,82.5,24.4,44.2,36.6,55.6,47.4,23.6,24.6,"28.9"
"Volpe, Anthony",683011,2024,689,22.6,6.1,"0.121",".278","87.7",3.9,35.4,65.4,29.3,62.6,83.5,22.6,48.1,30.2,61.3,50.6,21.6,23.3,"28.6"
"Vaughn, Andrew",683734,2024,619,21.3,6.1,"0.156",".320","90.3",9.3,43.3,66.7,33,58.4,88.2,22,49.4,33.4,64.3,38.6,30.9,21.7,"26.3"
"Busch, Michael",683737,2024,567,28.6,11.1,"0.192",".324","89.9",11.2,39.9,68.6,23.2,48.9,79.8,28.4,45.2,40.5,61,38.8,32,22.8,"27.3"
"Frelick, Sal",686217,2024,524,14.9,7.4,"0.076",".283","83.4",0.8,19.5,57,25.8,76.2,91.9,12.9,41.5,29.5,61.1,48,18,24.8,"29.3"
"Pasquantino, Vinnie",686469,2024,554,12.8,7.2,"0.184",".336","91",7.1,46.5,66.3,30.7,71.6,92.5,14.5,47.8,45.8,59.9,40.3,27.8,23.5,"25.6"
"Doyle, Brenton",686668,2024,603,25.4,7.6,"0.186",".330","89.2",10.5,41.4,74.5,30,43.5,81.8,29.8,51.4,36.9,64.5,40.4,29.2,25.9,"29.3"
"Neto, Zach",687263,2024,602,23.3,6.5,"0.194",".319","88.5",8.4,38.8,67.9,31.3,54.2,82.2,27.1,48.9,46.2,62.1,45.2,29.2,18.7,"28.2"
"Ortiz, Joey",687401,2024,511,20.2,11,"0.159",".307","87.8",4.6,38.4,53.5,24.7,66.7,90.1,17.1,39.4,38.2,58.5,49.4,20.5,20.8,"28.7"
"Keith, Colt",690993,2024,556,19.8,6.5,"0.120",".314","87.8",5.6,35.3,67.9,29.9,55.6,86.6,23.2,48.6,36.3,61.9,44.1,25,26,"27.7"
"Winn, Masyn",691026,2024,637,17.1,6.4,"0.149",".296","87",3.7,32.7,62.7,30.4,67.8,87,19,47,32.7,62.1,41.2,24.3,26.5,"28.8"
"Chourio, Jackson",694192,2024,573,21.1,6.8,"0.189",".327","89.7",7.8,44.9,66.1,31.9,53,82.7,27.1,48.8,33.2,65,48,24.4,23.9,"29.7"
"Schanuel, Nolan",694384,2024,607,17,11.2,"0.112",".322","86.1",3.5,25.4,62.1,21.5,72.7,90,14.4,41.8,39.2,62.4,46.2,22.5,27.7,"26.4"
"Langford, Wyatt",694671,2024,557,20.6,9.2,"0.162",".332","89.6",9.3,43.4,64.3,23,61.5,83.2,22.9,42.8,44.7,60.7,40.1,28.9,22,"29.8"
"Young, Jacob",696285,2024,521,19.6,5.8,"0.075",".291","85.8",1.6,28.9,60.3,27.8,63.4,87.9,19.3,44.9,27.3,64.7,56.5,15.4,23.1,"29.7"
"Merrill, Jackson",701538,2024,593,17,4.9,"0.208",".375","90.4",11.3,43.9,80,34.5,64.6,86.1,20.5,56.9,32.3,65.5,36.8,33.1,26,"28.5"
"McCutchen, Andrew",457705,2025,551,21.4,12.2,"0.128",".333","89.5",8.3,42.5,69,20.7,50,80.5,26.2,45.6,46.7,58.3,42.3,27.1,22.7,"27.1"
"Goldschmidt, Paul",502671,2025,534,18.7,6.7,"0.129",".329","90.4",7.9,43.7,66.3,27.3,68.4,83.6,20.5,47.8,37.1,64.7,38.9,29.7,25.8,"26.1"
"Altuve, Jose",514888,2025,654,16.7,8.4,"0.177",".300","85.1",6.2,30.9,63.5,38.9,69.6,86.6,20.7,50,52.5,66.5,43.2,25.1,19.8,"26.9"
"Freeman, Freddie",518692,2025,627,20.4,9.6,"0.207",".350","90.9",10.4,45.7,76.1,28.4,57.6,78.6,27.3,51.9,43.4,60,41.6,29.1,25.4,"25.6"
"Perez, Salvador",521692,2025,641,19.5,4.4,"0.210",".357","90",14.8,46.7,74.8,42.4,58.4,82.7,26.9,57.4,45.9,65.7,35.1,32.6,23.3,"24.4"
"Ozuna, Marcell",542303,2025,592,24.3,15.9,"0.168",".354","89.9",11.4,44.6,57.9,22.3,57.7,81.1,25.8,39.4,42.9,59.4,40.3,32.6,22.3,"25.3"
"Semien, Marcus",543760,2025,534,17.4,9.4,"0.134",".318","88.3",6.7,35,75.3,23.4,50,86.1,22.6,49,44.6,61.6,34.5,33.4,23.1,"28.5"
"Springer, George",543807,2025,586,18.9,11.8,"0.251",".404","90",16.1,47.6,71.1,20.4,52.4,79.6,26.1,46.2,39.9,59.5,37.9,28.4,25.6,"28.0"
"Trout, Mike",545361,2025,556,32,15.6,"0.207",".358","90.9",15.8,49.3,55.9,20.7,43.8,79.3,29.9,38.8,37.7,51.9,34.2,30.3,28.2,"27.9"
