"last_name, first_name","player_id","year","pa","k_percent","bb_percent","isolated_power","xwoba","exit_velocity_avg","barrel_batted_rate","hard_hit_percent","z_swing_percent","oz_swing_percent","oz_contact_percent","iz_contact_percent","whiff_percent","swing_percent","pull_percent","f_strike_percent","groundballs_percent","flyballs_percent","linedrives_percent","sprint_speed"
"Harper, Bryce",547180,2025,580,20.9,12.1,"0.226",".368","91.3",12.3,47.5,78.9,35.6,49.9,80.9,30.7,54.2,36.3,64.5,43.6,28.5,25.6,"27.0"
"Suárez, Eugenio",553993,2025,657,29.8,7,"0.298",".320","90.2",14.3,47.6,69.4,31.1,39.2,78.8,33.3,50.4,47.4,64,32.1,40.9,18.5,"26.4"
"Walker, Christian",572233,2025,640,27.7,6.3,"0.183",".314","90.9",12.9,46.1,75.8,28.1,43.8,78.7,30.5,52.2,42.2,61.3,37.4,29.4,24.3,"26.2"
"Yastrzemski, Mike",573262,2025,558,19.4,12.9,"0.170",".329","90.8",8.5,42.6,61.2,22,67.2,85.9,19,41.8,39.6,55.5,32.7,33.5,24.5,"26.9"
"Contreras, Willson",575929,2025,563,25.2,7.8,"0.190",".358","90.6",13.9,49,66.2,30.2,49.7,80.5,28.9,48.5,37.7,62.7,41.9,28,25.8,"27.5"
"Castellanos, Nick",592206,2025,589,22.6,5.4,"0.150",".302","87.8",7.6,34.5,80,40.9,50.6,81.9,29.9,58.8,40.5,70.6,38.8,31,26.7,"27.7"
"Judge, Aaron",592450,2025,679,23.6,18.3,"0.357",".460","95.4",24.7,58.2,67,22.5,38.9,75.3,34.6,43.7,36.3,56.9,33.5,38.4,22.4,"27.1"
"Machado, Manny",592518,2025,678,19.3,8.1,"0.185",".355","92.9",12.9,51.5,70,29.9,56.3,81.4,26.1,50,35.6,63.5,38.9,29.2,24.9,"25.8"
"Realmuto, J.T.",592663,2025,550,23.5,6.4,"0.127",".316","90",8.8,45.5,65.6,32.3,56.8,85.4,24.3,48.6,38.8,57.5,44.7,23.7,25.8,"28.4"
"Yelich, Christian",592885,2025,644,25.9,9.9,"0.188",".330","90.2",10.3,46.4,66.7,25.7,44.2,81.6,29.2,45.7,33.4,65,56.8,17.2,22.9,"28.2"
"Bogaerts, Xander",593428,2025,552,17,8.7,"0.128",".327","89",6.9,39.2,58.8,23.6,60.7,85.5,21.3,41.9,42.4,60.5,43.8,23.2,26.8,"27.6"
"Polanco, Jorge",593871,2025,524,15.6,8,"0.230",".343","90.8",10.3,45.8,66.9,26.9,55,86,23.3,46.3,48.4,58.5,38,28.7,22.7,"27.1"
"Lindor, Francisco",596019,2025,732,17.9,8.9,"0.199",".345","90.5",8.8,44.4,67.3,26.7,64.2,84.7,20.8,47.7,42.1,61.1,39,27.5,25,"27.4"
"Story, Trevor",596115,2025,654,26.9,5,"0.170",".311","91.4",9.8,47,72.3,35.3,45.7,82.1,29.3,54.4,37.4,64.2,43.6,27.4,20.5,"28.6"
"Bell, Josh",605137,2025,533,16.5,10.7,"0.180",".359","90.4",12,47,68.9,26.8,59,83.7,23.6,47,41.5,62.7,46,27.9,20.6,"25.2"
"Betts, Mookie",605141,2025,663,10.3,9.2,"0.148",".330","89.1",5.5,35.8,59.9,21.6,62.3,92.4,15.3,41.2,42.9,59.3,32.8,34.5,26.7,"26.9"
"Hernández, Teoscar",606192,2025,546,24.5,4.8,"0.207",".323","90.2",11.5,46.1,68.5,30,44.5,77.2,31.9,50.4,35.9,62.8,45.3,27.7,23,"28.1"
"Marte, Ketel",606466,2025,556,14.9,11.5,"0.234",".390","90.8",13.5,47,67.3,24.7,60.2,84.2,22.5,45.3,47.3,57.2,40.8,28.2,21.8,"26.6"
"Nimmo, Brandon",607043,2025,652,21.6,7.7,"0.174",".321","91.9",8.8,50.2,66.3,24.2,54.7,82.8,23.8,47.2,35.2,61,46,23.6,23.1,"27.3"
"Turner, Trea",607208,2025,639,16.7,6.7,"0.153",".321","89.3",5.8,42.1,72.8,31.1,50.9,86.1,24.8,51.4,38.6,63.6,48.3,23.1,24.2,"30.3"
"Ramírez, José",608070,2025,673,11,9.8,"0.220",".342","88.9",7,37,66,29,72.6,91,14.9,46.8,51.6,56.6,33.3,29.9,25.5,"28.4"
"Swanson, Dansby",621020,2025,645,26,7.3,"0.173",".345","90.5",11.7,47.8,73.7,25.2,44.3,77.5,30.5,50.3,42.3,61.6,42.3,27.3,24.5,"28.5"
"Correa, Carlos",621043,2025,584,19.3,7.7,"0.126",".338","90.5",6.8,45.9,64.4,28.8,59.8,85.9,22.3,46.4,34.4,64.6,48.2,18.8,27.5,"26.5"
"Buxton, Byron",621439,2025,542,27.3,7.6,"0.287",".350","92.5",17.6,53.8,74.1,29.5,41.1,79.6,31.3,51.8,48.8,67,36.7,34.7,21.4,"30.2"
"Ward, Taylor",621493,2025,663,26.4,11.3,"0.247",".333","90.1",13.7,42.7,53.7,20.7,48,86.5,23.8,37.6,36.6,61.4,34.4,36.1,21.7,"27.3"
"Olson, Matt",621566,2025,724,24.3,12.6,"0.212",".360","93.3",14.3,53.3,66.5,24.9,62.6,78.2,26.2,45.3,36.6,58,39.7,28.3,24.7,"25.2"
"Alonso, Pete",624413,2025,709,22.8,8.6,"0.252",".386","93.5",18.9,54.4,65.7,27.4,57.6,81.6,25.6,46.3,39.3,59.3,37.8,29.9,25.5,"25.3"
"Cronenworth, Jake",630105,2025,515,20.8,13.4,"0.131",".319","88.5",6.2,39,62.1,22.2,59.3,88.6,18.8,42.7,35.6,60.3,43,30,21.4,"28.1"
"Bellinger, Cody",641355,2025,656,13.7,8.7,"0.208",".327","88.3",7.5,37.9,67,30.1,69.6,87.5,18.1,48.3,42.4,60,32.9,35.7,24.3,"28.2"
"Crawford, J.P.",641487,2025,654,18.7,11.3,"0.105",".329","87.2",4.8,34.7,65.1,21.9,65.7,83.6,20.4,45.1,33.6,56.8,44.4,23.1,27.3,"26.7"
"McMahon, Ryan",641857,2025,586,32.3,11.9,"0.167",".322","93.3",12.1,50.5,64.7,25,37.7,74.8,35.2,45.4,41.2,62.9,43.3,30.7,22.9,"26.7"
"Adames, Willy",642715,2025,686,26.1,11.7,"0.196",".327","88.9",12.6,42.8,67.9,26.7,46,81.2,29.2,46.7,44.2,59.2,31.8,36.3,22.3,"28.0"
"Albies, Ozzie",645277,2025,667,14.1,8.2,"0.125",".299","87.5",4.9,30.7,77.9,33.5,67.3,85.2,20.8,54.1,48.8,59.4,37.2,28.4,23.5,"27.2"
"Devers, Rafael",646240,2025,729,26.3,15.4,"0.227",".367","93.5",16,56.1,70.1,25.6,60.9,71.3,31.6,47.2,35.8,61.2,42.7,30.1,22.9,"25.0"
"Naylor, Josh",647304,2025,604,13.7,7.9,"0.167",".335","89.2",6.7,41.9,72.6,37.1,62,86.9,22.1,53.9,42.2,63,45.8,26,23,"24.4"
"Arraez, Luis",650333,2025,675,3.1,5,"0.100",".303","86.1",1.1,16.7,62.7,34.1,92.3,95.8,5.3,49.4,29.4,62.4,45.1,22.5,28,"26.5"
"Torres, Gleyber",650402,2025,628,16.1,13.5,"0.131",".363","90",8.2,39,64.8,17.1,63.2,85.1,19.5,40.8,31.1,58.1,38.4,30.6,26,"26.2"
"Díaz, Yandy",650490,2025,651,14.1,8.8,"0.182",".353","93",8.3,52.5,63.7,24,69,86.9,17.9,44.4,25,54.4,54,20,22.4,"26.1"
"Rengifo, Luis",650859,2025,541,19.2,6.1,"0.097",".302","87.1",5,32.7,71.5,30.5,59.6,85.5,21.9,51.6,32.7,64.9,50.6,18.5,25.2,"27.0"
"Chapman, Matt",656305,2025,535,23.6,13.3,"0.199",".340","92.2",9.9,47.6,63.8,20.1,54.8,80.7,25.3,42.4,43.4,58.8,40.4,24.7,22.3,"28.1"
"McKinstry, Zach",656716,2025,511,21.7,9,"0.179",".305","85.7",6.1,30.5,65.5,26.4,59.3,83.8,22.8,46.7,43.2,61.8,40.9,24.5,29.1,"28.3"
"O'Hearn, Ryan",656811,2025,544,20,10.7,"0.156",".343","89.4",7.6,42.5,66.8,26.8,57.9,84.3,23.3,46.8,36,60.4,45,25.7,24.1,"27.6"
"Schwarber, Kyle",656941,2025,724,27.2,14.9,"0.323",".403","94.3",20.8,59.6,64.1,21.5,42.7,75.8,33.1,41.8,54.7,53.6,34.3,34.3,22.5,"25.9"
"Sheets, Gavin",657757,2025,545,19.6,8.1,"0.177",".340","89.9",9.5,46.5,59.6,31.4,63.1,85.2,23,44.7,42.2,58.3,37.3,24.4,29,"27.0"
"Ohtani, Shohei",660271,2025,727,25.7,15,"0.340",".425","94.9",23.5,58.7,66.1,26,46.7,75.2,33.4,45,43.2,59,39.7,35.7,21.1,"28.0"
"Contreras, William",661388,2025,659,18.2,12.7,"0.139",".331","91.1",6.4,48.5,67.9,25.2,57.1,82.9,24.2,46.5,35.2,60.2,50.4,21.7,23.9,"26.2"
"Nootbaar, Lars",663457,2025,583,20.4,11,"0.127",".317","91.3",10.2,50,56,22,58.3,87,20.9,39.4,33.8,55.9,37.8,26.1,25.4,"27.0"
"Hoerner, Nico",663538,2025,649,7.6,6,"0.097",".322","86.7",2.3,30.3,63.4,32.5,75.5,94.9,11.2,48.8,37,60.6,44.9,23.8,25.5,"28.6"
"Larnach, Trevor",663616,2025,567,21.5,9.3,"0.154",".318","90.9",7.2,45.7,62.2,27.5,40.4,83.9,29.8,44.5,40.1,56.9,43.7,25.8,25.8,"26.1"
"Hayes, Ke'Bryan",663647,2025,570,19.5,6.3,"0.071",".282","89.3",4.5,42.5,60.7,27,59.1,89.1,19.9,44.1,29.2,58.9,49,18.4,24.4,"27.2"
"Tucker, Kyle",663656,2025,597,14.7,14.6,"0.198",".372","90.1",10.8,40.4,70.8,17.6,57.9,84.9,20.2,45.2,45.2,56.3,33.9,32.7,26.7,"26.5"
"India, Jonathan",663697,2025,567,18.7,9.5,"0.113",".315","87.9",5.8,36.8,58.1,18.6,53,87.3,19.9,40.3,48,62.1,38.3,29.7,21.8,"28.2"
"Raleigh, Cal",663728,2025,705,26.7,13.8,"0.342",".371","91.3",19.5,49.6,75,31.8,48.5,78.4,31.5,51.7,54.5,61.2,25.8,41.8,19.5,"26.0"
"Grisham, Trent",663757,2025,581,23.6,14.1,"0.229",".370","91.1",14.2,46.4,58.1,17.3,54.4,83.4,22.7,38.9,47.8,56.8,37.2,33.5,20.7,"26.7"
"Lowe, Nathaniel",663993,2025,609,26.1,10.2,"0.153",".303","89",7,41.5,63.8,24,54.2,82.6,24.7,44.6,31.6,59.8,43.8,26.9,24.4,"26.2"
"Happ, Ian",664023,2025,663,22.8,13.1,"0.177",".354","90",10.4,44.4,63.5,20.8,50.9,82.5,24.6,43.5,40.9,59,36.6,29.1,26,"27.4"
"Lowe, Brandon",664040,2025,553,26.9,6.9,"0.221",".335","91.1",12.9,46.6,77.6,32.1,41.1,76.6,33.4,55.5,45.6,61.8,37.9,29.7,25.8,"26.9"
"Bohm, Alec",664761,2025,504,16.3,5.8,"0.122",".324","90.8",6.2,46.4,66.9,26.3,70.6,90.3,14.6,48.2,27.3,61.9,49.7,20.9,27.3,"26.5"
"Peña, Jeremy",665161,2025,543,17.1,6.4,"0.173",".334","88.9",8.2,42.9,68.3,35.5,48.2,87.2,27.1,51,42.7,66.6,47.9,23.8,23.3,"29.6"
"Tatis Jr., Fernando",665487,2025,691,18.7,12.9,"0.178",".370","93.3",10.9,51.8,70.3,24.4,49.3,82.3,27,45.9,36.2,57.4,49,25.3,19.9,"28.6"
"Guerrero Jr., Vladimir",665489,2025,680,13.8,11.9,"0.175",".384","92",12.2,50.7,62.3,21.5,61.9,84.1,21.5,42.2,34.9,55.4,47.1,19.8,27.1,"26.9"
"Soto, Juan",665742,2025,715,19.2,17.8,"0.262",".429","93.8",18.1,55.3,55.6,15.9,57.3,83.6,22.4,35.5,38.9,55.6,45.2,27.5,20.8,"25.8"
"Cruz, Oneil",665833,2025,544,32,11.8,"0.178",".324","95.8",17.9,56.6,58.2,28.2,49,76.2,34,41.6,36.1,60.6,48.3,25.2,21.9,"29.2"
"Chisholm Jr., Jazz",665862,2025,531,27.9,10.9,"0.239",".346","89",15,43.3,68.4,26.5,49.8,75,32.2,47.1,48.9,62,39.5,33.2,17.9,"27.6"
"Lux, Gavin",666158,2025,503,22.7,11.1,"0.105",".299","88.3",3.6,36.9,65.1,19.5,51.5,86.2,21.6,42.7,39,63.2,47.1,22.5,27.6,"27.9"
"Adell, Jo",666176,2025,573,26.4,5.8,"0.249",".365","91.7",17.3,50,74.2,32.7,47.5,83.1,28.5,52.6,38,67,38,29.8,23.4,"27.9"
"Bichette, Bo",666182,2025,628,14.5,6.4,"0.172",".353","91",7.9,48.8,72.1,35.2,66.8,89.2,18.4,53.1,26.7,60.4,47.4,19.8,29.1,"26.1"
"García, Adolis",666969,2025,547,24.7,5.1,"0.167",".304","92.1",11.6,46.7,69.9,35.8,56.1,77.2,30.3,52.2,38,61.7,36.9,33.8,22.2,"27.0"
"Gurriel Jr., Lourdes",666971,2025,546,13.9,5.7,"0.170",".315","87.8",7.2,38.3,69.5,34.5,63.1,87.9,20.2,52.3,40.2,64.5,37.4,27.3,26.3,"27.1"
"Rooker, Brent",667670,2025,699,22.2,9.3,"0.217",".351","90.7",13.7,44.8,75.3,26.5,41.9,79.6,30.8,50,42.9,63.8,37,30.2,26,"27.5"
"Arozarena, Randy",668227,2025,709,26.9,9,"0.188",".327","91.3",11.5,50.6,62.5,25.3,56.2,75.9,29.7,44,33,62.4,42.6,26.9,21.3,"27.7"
"Steer, Spencer",668715,2025,568,22.7,9,"0.173",".293","87.3",7.6,33.2,67.5,24.8,53.4,81.6,25,48,45.4,65.3,35.2,30.3,23.8,"28.0"
"Reynolds, Bryan",668804,2025,654,26.5,8.7,"0.157",".338","91.2",10.1,46,73.4,26,42.9,80.5,29.4,49.6,41.2,64.8,47.2,23.5,28.3,"28.1"
"Turang, Brice",668930,2025,659,22.8,10,"0.147",".335","91.1",7.9,47.4,62.8,23.8,62.8,84.5,21,44.3,25.9,57.1,46.9,25.6,25.2,"28.9"
"Langeliers, Shea",669127,2025,523,19.7,6.9,"0.259",".328","90.9",11.2,44.9,73,32.1,54.7,84,25.1,52.4,41,62.5,37.3,29,25.3,"28.6"
"Edwards, Xavier",669364,2025,619,14.2,7.9,"0.070",".295","86.8",0.8,29.4,69.1,26.8,76.6,91.8,12.2,49,28.8,62.7,49.3,20.3,26.3,"28.3"
"Smith, Josh",669701,2025,563,17.8,9.8,"0.115",".310","87.2",5,31.1,63.1,25.7,60.3,87.7,19.6,45.5,36.3,61.5,44.6,24.1,24.6,"27.5"
"Friedl, TJ",670770,2025,685,16.8,11.8,"0.117",".300","87.1",2.7,32.1,58.3,18.1,55.3,90.1,17.5,39.2,45.2,52.8,42.3,21.6,25.8,"26.7"
"Ramos, Heliot",671218,2025,695,22.7,7.5,"0.144",".320","91.8",8.8,47.4,66.1,29.8,53.8,84.4,25.3,47.8,33.1,61.6,44.4,25.4,24.4,"27.5"
"García Jr., Luis",671277,2025,526,16,5.1,"0.160",".339","90.2",9,45.8,71.4,37.9,60.2,88.8,21.7,53.9,38,67.2,45.5,24.5,24.5,"26.5"
"Butler, Lawrence",671732,2025,630,28.4,9.4,"0.170",".304","90.5",9.2,44.4,67.9,26.1,43.2,76.3,32.9,47,33.7,58.6,46.7,22.7,25.5,"26.9"
"Harris II, Michael",671739,2025,641,20,2.5,"0.160",".315","90.2",9.1,43.4,71.3,43.1,55.3,88.2,24.4,57,35.8,67.8,50.6,21.3,22.3,"28.5"
"Kirk, Alejandro",672386,2025,506,11.7,9.5,"0.139",".359","91.1",10.1,50.8,65.9,29,72.4,85.6,18.5,47.2,28.1,60.2,44.2,25.4,24.1,"24.3"
"Garcia, Maikel",672580,2025,666,12.6,9.3,"0.163",".335","91.3",5.6,45.1,58,20.8,68.3,90.6,15,40.1,35.3,62.5,44.9,21.6,27.2,"27.9"
"Lopez, Otto",672640,2025,594,13.8,7.4,"0.122",".330","88.5",7.1,38.3,62.7,29.5,63.3,89.3,18.9,46.3,34.4,62,48.6,23.2,23.4,"28.5"
"Perdomo, Geraldo",672695,2025,720,11.5,13.1,"0.172",".356","87.6",6.2,31.9,57,19.2,73.8,92.1,12,39.7,40.3,58.6,39.8,26.5,25.5,"27.2"
"Sosa, Lenyn",672820,2025,544,23.3,3.3,"0.170",".326","90.7",10.4,43.8,61.5,40.9,62.8,86,23.5,51,36.2,62.5,32.2,29.6,29.1,"26.7"
"Diaz, Yainer",673237,2025,567,16.8,3.5,"0.161",".326","89.9",9.6,42.2,78.3,44.3,61.4,87.3,23.4,59.5,36.7,69.7,46,23.3,24.9,"27.3"
"Suzuki, Seiya",673548,2025,651,25.2,10.9,"0.233",".352","91.3",16.6,48.7,59.1,20.5,50.2,84.3,23.9,40.6,41.9,59.6,31.8,34.7,25.8,"28.4"
"Jung, Josh",673962,2025,511,25.2,5.3,"0.139",".304","89.3",8.2,46.7,69.5,33.2,59.3,82.1,25.4,51.1,35.1,66.5,41.6,24.9,27.5,"26.6"
"Clement, Ernie",676391,2025,588,10.4,4.6,"0.121",".289","86.6",2.4,26,72,36.4,71.3,93,14.5,53.8,40.1,64.1,34.7,28.6,27.6,"28.6"
"Burleson, Alec",676475,2025,546,14.5,7.1,"0.169",".345","91",9.5,43,69.5,28.9,70,87,17.9,49.3,33.6,59,40.2,28.8,24.1,"25.5"
"Wagaman, Eric",676572,2025,514,19.5,6.2,"0.128",".315","91",6.8,46.5,64.5,25.8,52.6,85,24.2,45.2,38.1,64.2,44.1,24.4,25.7,"26.9"
"Rodríguez, Julio",677594,2025,710,21.4,6.2,"0.207",".348","91.8",9.8,48,75.2,35.9,53.6,80.6,28.2,55.4,35.9,67,48.2,25.7,21.1,"29.2"
"Witt Jr., Bobby",677951,2025,687,18.2,7.1,"0.206",".365","93.3",12.5,48.5,71.5,30.7,59.2,83.4,23.9,51.1,32.9,62.7,37.4,27.9,26.1,"30.2"
"Vargas, Miguel",678246,2025,569,17.6,9.8,"0.167",".319","89.7",9.3,40.5,69.2,21.6,64.5,83.8,20.6,46.2,40.5,61,29,35.1,25.3,"27.5"
"Rafaela, Ceddanne",678882,2025,587,19.9,4.8,"0.165",".305","88.3",9.2,38.7,75.3,42.2,57.1,82.1,26.8,58.9,37.6,70.7,44,26,21.4,"29.1"
"Torkelson, Spencer",679529,2025,649,26,11.1,"0.216",".334","90.2",13.5,45.1,65.9,22.4,44.6,82.4,26.9,44.6,48.4,62.3,27.6,36.6,24.1,"26.7"
"McLain, Matt",680574,2025,577,28.9,9.5,"0.123",".290","88.8",7.7,40.7,59.9,26.3,51.5,80.2,28.5,43.2,32,60.3,39.7,30,21.4,"29.2"
"Barger, Addison",680718,2025,502,24.1,7.2,"0.211",".331","91.7",11.4,51,66.4,31.1,55.6,82,26.1,49.2,43.7,61.3,42.5,22.9,24.9,"27.7"
"Kwan, Steven",680757,2025,693,8.7,7.9,"0.102",".310","86.2",1.9,19.3,58.8,22.7,77,96.1,8.7,41.9,29.7,59,39.1,26.1,29,"27.3"
"Duran, Jarren",680776,2025,696,24.3,8.6,"0.186",".326","91.8",9.7,46.8,64.2,31.1,45.5,83.6,29.3,47.2,35.4,58.3,41.5,25.1,25.5,"29.1"
"Donovan, Brendan",680977,2025,515,13,8.2,"0.135",".346","89.7",8.8,40.9,61.3,25,74,91.3,13.4,43.8,34.8,61,43.1,22.3,28.1,"26.6"
"Stott, Bryson",681082,2025,560,16.3,9.6,"0.134",".313","87.6",5.1,29.5,55.6,23.3,72.8,87.3,16.7,40.4,29.2,58.6,41.1,29.2,23.7,"28.8"
"Pages, Andy",681624,2025,624,21.6,4.6,"0.189",".316","88.6",8.4,37.2,70.5,33.2,57.7,87.1,21.5,53.1,40.7,65.4,35.4,32.5,27.2,"28.1"
"Ramírez, Agustín",682663,2025,585,19.3,6.2,"0.182",".332","90.8",11,47,70,32,51.7,86.3,25.5,49.9,39.7,61.4,45.8,22.2,23.8,"26.7"
"De La Cruz, Elly",682829,2025,699,25.9,9.6,"0.176",".322","91",10.2,44.2,64.1,28.5,47,78.5,31.7,45.7,36.5,63,51.2,20.9,22.7,"29.1"
"Abrams, CJ",682928,2025,635,19.7,5.8,"0.176",".309","88.7",7.6,39.2,67.4,32.6,59.3,83,24.4,50.6,43.8,59.9,40.1,28.1,23.7,"28.2"
"Greene, Riley",682985,2025,655,30.7,7,"0.235",".335","89.9",17.1,45.5,73.6,31.2,52,76.2,30.9,52.6,40.8,63.3,40.8,31.7,22.3,"26.7"
"Carroll, Corbin",682998,2025,642,23.8,10.4,"0.282",".372","92.1",14.5,49.9,66.9,31.6,63.3,81,24.8,48.9,42.4,60,35.7,32,22.9,"29.8"
"Henderson, Gunnar",683002,2025,651,21,9.5,"0.164",".341","92.1",8.5,49.2,67.5,27.7,54,83.5,25.1,47.6,36.6,59.4,48.5,18.9,25.8,"28.5"
"Volpe, Anthony",683011,2025,596,25.2,7.2,"0.179",".301","89.3",10.5,41.9,65.7,23.9,64.4,78.3,25.1,45.9,32.8,63.1,41.6,29.8,21.6,"28.3"
"Busch, Michael",683737,2025,592,23.5,9.5,"0.262",".378","92.2",17.1,47.3,68.5,23.1,45.5,84,25.1,46.8,44.2,65.5,36.2,37,23.5,"26.5"
"Frelick, Sal",686217,2025,594,13.5,7.9,"0.117",".299","85.5",3.1,27.4,60,26.3,77.7,90.7,12.8,44.1,41,56.9,46.7,20.2,23.2,"28.9"
"Pasquantino, Vinnie",686469,2025,682,15.7,7.2,"0.211",".334","90.9",10.8,44.7,65.2,30.4,63.8,90,18.2,48,45.1,63,38.2,29.7,24.3,"25.5"
"Doyle, Brenton",686668,2025,538,25.7,5.6,"0.143",".300","89.9",10.8,44.6,71,30.1,44.1,81.6,29.7,50.4,40,64.1,46.5,25.9,23,"29.5"
"Lee, Brooks",686797,2025,527,17.5,5.9,"0.134",".289","88.6",5.8,38.5,68.6,31.8,51.4,88,24,49.8,40.8,60.2,44.3,29,20.5,"26.1"
"Neto, Zach",687263,2025,554,26.9,6,"0.217",".344","91",14,46.6,69.5,30.1,49.3,81.4,29.1,48.6,45.8,64.8,36.3,31.6,24.6,"28.1"
"Ortiz, Joey",687401,2025,506,14.6,5.3,"0.087",".275","84.9",3,32.8,57.8,33.4,70.1,90.6,16,46.8,29.6,66.2,45.5,18.7,22.4,"28.7"
"Beck, Jordan",687597,2025,588,29.6,7.3,"0.158",".301","87.4",9.6,38.5,67.2,27.4,48.6,76.9,31.2,47.4,39.1,61.4,42.1,26.5,26.2,"28.7"
"Soderstrom, Tyler",691016,2025,624,22.6,8.8,"0.198",".341","91.6",11.4,49.8,68.3,28.9,51.7,84,25.4,48.9,33.2,62.7,48.3,23.5,24.6,"27.4"
"Winn, Masyn",691026,2025,537,19,6.3,"0.110",".286","88.3",4.8,34.6,62.3,25.9,65.7,85.8,19.6,45.3,38.9,55.1,39.2,24.4,25.4,"28.4"
"Caminero, Junior",691406,2025,653,19.1,6.3,"0.271",".346","92.4",14,51.4,69.5,32.2,61.1,82.1,24.7,50.4,44.4,59.7,46.7,25.8,19,"26.7"
"Crow-Armstrong, Pete",691718,2025,647,24,4.5,"0.234",".321","89.5",13,41.6,81.2,41.7,52.7,82,28.9,60.1,48.9,68.6,33.5,35.5,21.6,"29.5"
"Chourio, Jackson",694192,2025,589,20.5,5.1,"0.193",".307","89.3",9.7,42.3,70.4,36.9,55.6,84,26,53.4,34.3,69.6,42.8,25.7,24.1,"29.2"
"Schanuel, Nolan",694384,2025,564,12.6,10.5,"0.125",".327","87.5",4.5,29,65.4,24,67.9,91,15,45.2,38.7,57.2,42.9,25,26.9,"26.0"
"Langford, Wyatt",694671,2025,573,26.4,12.9,"0.190",".346","91.4",14,48.4,63.8,23.4,49.3,83.2,26.3,43,43.1,62.1,35,30.6,26.8,"28.9"
"Wood, James",695578,2025,689,32.1,12.3,"0.219",".361","94.3",16.3,56.3,55.8,24.3,43.9,76.9,32.9,40.2,29.7,56,49.7,21.3,27.6,"27.8"
"Goodman, Hunter",696100,2025,579,26.3,5.7,"0.242",".324","90.8",12.8,46.9,75.3,36.7,45.8,80.1,32,55,48.7,65.5,38.5,28.7,22.6,"27.2"
"Rice, Ben",700250,2025,530,18.9,9.4,"0.244",".394","93.3",15.4,56.1,65.5,21.2,55.8,86,21.2,43.3,44.4,59.4,39.8,28.5,24.9,"27.5"
"Manzardo, Kyle",700932,2025,531,25.4,9,"0.221",".322","90.3",11.8,43.8,67,27.4,53.3,79.3,27.7,48.4,39.7,60.4,30.3,35.3,24.4,"25.4"
"Durbin, Caleb",702332,2025,506,9.9,5.9,"0.131",".312","85.2",4,26.9,61.3,24.6,74.4,91.3,13,44.5,41.3,60.7,43.8,22.9,22.4,"28.1"
"Holliday, Jackson",702616,2025,649,21.6,8.6,"0.133",".314","88.8",7.8,40.8,68.3,22.3,53.6,81.6,24.5,47.1,33.8,62.8,49,25.1,21.9,"28.6"
"Meidroth, Chase",805367,2025,505,14.3,8.9,"0.067",".300","88.2",1.6,36.1,52.8,22.4,76.5,91,13,38.6,33.5,60,53.9,18.3,22,"27.0"
"Wilson, Jacob",805779,2025,523,7.5,5.2,"0.133",".304","84.6",2.2,24.7,66.6,32.1,85.9,92.4,9.6,49.9,34,64.8,53.3,17.1,24.2,"27.0"
"Lee, Jung Hoo",808982,2025,617,11.5,7.6,"0.141",".321","87.1",3.7,32,64.5,22.5,71.9,91.5,13.1,44.7,40,60.9,47.5,24.9,23.9,"28.2"